hom_count,illicit_resources,pop_slums,gini,corruption,pko_troops,pko_police,total_deaths,year,country_id
1198,1,56.5999984741211,32.827074127611475,-0.16453508838461936,0,0,710,2016,775
1118,1,34.66789629198263,34.39494040194826,-0.033863678658559354,1501,0,64,1993,645
1267,1,32.01083709350998,28.373410032605634,-0.012484636365767687,10756,0,66,1994,645
149,1,37.9000015258789,33.367016632849705,-0.1242525517012961,11754,0,1780,2018,652
183,0,71.43696684814525,32.599497111669244,0.44351245436361786,149450,0,631,2008,660
145,0,79.40130331459514,31.367206200338536,0.3859341038080527,147225,0,631,2009,660
163,0,69.9165251948715,33.65957295511512,0.5865721982865446,141080,0,631,2010,660
168,0,81.9391750678457,31.8,0.31155958682505164,144641,0,631,2011,660
194,0,85.82628737392953,21.534140945715485,0.1412139251660623,139971,0,631,2012,660
236,0,45.503446166032724,37.12355771042199,0.40186922023786786,129139,0,631,2013,660
240,0,53.0999984741211,35.436023355251976,0.4654201909666522,113330,0,631,2014,660
231,0,35.401117514196315,38.98239206188016,0.6579741031556211,125553,0,631,2015,660
235,0,45.406740909235474,39.99254553847929,0.5517012743453866,126859,0,631,2016,660
246,0,102.4356751576726,36.726862503337244,0.4494728160178231,116123,0,631,2017,660
171,0,61.0999984741211,29.157748510249068,0.36678504746845453,125723,0,631,2018,660
1041,1,45.88436764333474,28.493505203768,-0.11247009078688594,0,0,909,2000,775
764,1,61.64296250033499,35.19889650513094,0.04221206896481525,0,0,1095,2003,775
743,1,65.29891565623362,39.11880638782137,0.03733210802674619,0,0,1105,2004,775
749,1,50.79172117798733,29.93507764030506,-0.008735640766582897,0,0,1194,2007,775
879,1,52.09178799455095,37.231453832964114,0.01484998255312403,0,0,1246,2009,775
1436,1,35.294886047502935,39.92724998491412,0.3118808325604344,0,0,1387,2012,775
1230,1,41,36.77606585014476,0.0017912933649603668,0,0,1460,2014,775
1198,1,56.5999984741211,40.76669127584964,0.20923528234549832,0,0,1561,2016,775
8153,0,66.1600206419521,42.57104455596124,0.3926591750520224,0,0,40567,2012,530
841,1,58.81339388381891,33.57895035581142,-0.1996398081595113,0,9,7052,2007,790
892,1,33.91439140256434,35.72681838000697,-0.07635704145233183,0,29,7052,2008,790
806,1,65.37417967947398,38.524043096992656,-0.05753760938010105,0,0,7057,2009,790
813,1,58.0999984741211,32.8,0.0050632924290005266,0,0,7057,2010,790
679,1,33.88412203581132,40.230030234822316,0.08711811084539822,0,0,7057,2011,790
642,1,39.24560714138757,34.634162756817744,0.04178505661147092,0,0,7057,2012,790
606,1,52.04463900307451,39.53749553239783,-0.1287263458916714,0,0,7057,2013,790
558,1,54.2999992370605,30.078618384307703,-0.061363884126792306,0,0,7057,2014,790
627,1,51,42.97652291574848,0.02882697801719472,0,0,7057,2016,790
1397,0,31.53723147790938,38.51644402926103,0.42513005083086153,693,0,839,1992,645
1118,0,30.162417653695947,43.99099235777185,0.5919857101516959,1501,0,839,1993,645
1267,0,44.033187107462894,34.188207835949356,0.6865088192044237,10756,0,839,1994,645
4596,0,20.083244625401438,36.79697641431976,0.4596394723249554,2654,0,1395,2008,645
4452,0,35.120195365685845,40.18259372749378,0.314079714045074,2654,0,1395,2008,645
144,0,53.51039535623009,32.456128836430246,0.5496320473973689,2654,0,1395,2008,645
2554,0,36.20970128618819,33.06234838030885,0.47720945657564007,2660,0,1395,2009,645
2458,0,38.16757815181114,39.697545803100006,0.7359762608840207,2660,0,1395,2009,645
96,0,67.3685576302054,40.602173754773546,0.7920449782308335,2660,0,1395,2009,645
2691,0,52.7999992370605,36.701514735176936,0.7281772384522951,2653,0,1395,2010,645
2553,0,52.7999992370605,38.78521292803616,0.5252077660260387,2653,0,1395,2010,645
138,0,52.7999992370605,31.101246654899327,0.5105842208563321,2653,0,1395,2010,645
2634,0,52.86727829316476,38.53969863996634,0.5352852074657755,3104,0,1395,2011,645
2518,0,57.77076698583218,36.57848054982938,0.23738636016421222,3104,0,1395,2011,645
116,0,28.83170704837015,33.40639112608741,0.25461601984833865,3104,0,1395,2011,645
2697,0,72.24743351939271,29.5,0.5646810679885144,4220,20,1395,2012,645
2594,0,54.81311296823657,29.5,0.4616515282874136,4220,20,1395,2012,645
103,0,81.88793491425056,29.5,0.5950989506272801,4220,20,1395,2012,645
3339,0,46.3541478899296,36.29837336140794,0.4702850291632795,3159,30,1395,2013,645
3228,0,23.69298852265067,33.47578060469175,0.7289293082487469,3159,30,1395,2013,645
111,0,7.547235436583797,34.91924182415934,0.31134611574215276,3159,30,1395,2013,645
3029,0,47.2000007629395,41.58612185904512,0.5302955895049181,2915,30,1395,2014,645
8153,0,52.340258794582255,47.70447247141791,0.16162021511597655,0,0,43327,2012,530
376,1,26.48329716382944,35.93860219725236,0.06394187942219808,0,127,6997,2009,516
347,1,70.85044971274957,35.147852200466446,0.13950451910566203,0,95,6997,2010,516
349,1,13.088190392276843,38.94563979162612,0.31428376629081944,0,0,6997,2011,516
500,1,48.520975922504626,37.52355743750547,0.11499848710126874,0,10,6997,2012,516
520,1,59.207084568108336,38.6,-0.07383007620437662,0,0,6997,2013,516
635,1,48.5999984741211,37.132689962144205,0.05328693897041034,0,0,7248,2016,516
1511,1,63.03381980199779,39.341662518905245,0.23330226685080493,105567,9682,30,2007,625
1702,1,116.45164197592541,29.70791410520554,0.26807395197576145,204533,31712,30,2008,625
12237,1,51.7012314396633,49.7,0.762,0,220,20106,2017,100
1617,1,15.17984282422049,44.7,0.165,0,0,5821,2011,135
1968,1,39.119370090103914,44.4,0.165,0,0,5821,2012,135
2013,1,12.438307234011955,43.9,0.165,0,0,5824,2013,135
2076,1,34.2000007629395,43.1,0.165,0,0,5830,2014,135
2247,1,52.602312004395415,43.4,0.165,0,0,5839,2015,135
2435,1,33.7999992370605,43.6,0.099,0,0,5849,2016,135
2487,1,42.01171638714782,43.3,0.121,0,0,5856,2017,135
269,1,50.52389904185037,28.73881564390649,-0.13891613768198155,0,0,965,2015,471
276,1,35.7999992370605,39.26095393004943,0.36796597480836973,0,0,965,2016,471
341,1,15.098441276273455,39.01765326069529,-0.0035858126763766984,0,0,965,2017,471
429,1,87.23688062647673,38.58084696427097,0.28222670410479855,74594,15223,545,1992,811
793,1,55.35695667421745,31.877053008062976,-0.11317097342884422,0,0,1578,1998,811
581,1,53.634275997844505,29.994826539563995,-0.04580577245508005,0,0,1578,1999,811
571,1,29.431452876264117,35.363683666289354,0.2508406716517748,0,0,1578,2000,811
407,1,50.249322307435364,33.27504921694224,0.03628379981900065,0,0,1578,2001,811
425,1,40.71307260828085,29.391593065802414,-0.20691406870784282,0,0,1578,2002,811
509,1,46.708106198875946,34.10517872233836,0.08055397222207766,0,0,1578,2003,811
511,1,43.3969818625653,42.94034123466256,-0.007693429815753466,0,0,1578,2004,811
448,1,78.9000015258789,31.117547295605725,-0.26020784839947086,0,0,1578,2005,811
400,1,53.63301015494076,30.115554716458526,-0.1289223794435906,0,0,1578,2006,811
393,1,45.742396903177024,36.28404889801139,0.07396977139591686,0,0,1578,2007,811
333,1,21.048346964727504,38.12299654531256,0.24539816548698415,0,0,1578,2008,811
331,1,26.330219844507237,37.17732445670737,-0.009451150691038579,0,0,1578,2009,811
331,1,-0.2183303905749625,39.94215639823347,0.022921649972207303,0,0,1578,2010,811
268,1,38.11893308707374,37.61509744277754,0.03133380926183496,0,0,1578,2011,811
8707,1,51.59839596115525,36.904555055844796,0.09257309733849584,0,0,219,1991,840
8293,1,32.75411253611651,46.930129221850656,0.26096147514816836,0,0,219,1992,840
1614,0,31.460044042682064,35.4,0.30845529583881803,0,0,446,1995,780
1775,0,44.58268616855866,42.311301948393954,0.5358789542217485,0,0,446,1996,780
1851,0,9.801122248596457,36.757228780066086,0.28103552325420433,0,0,446,1997,780
1919,0,60.654895602388194,38.02377551322225,0.5812022994290212,0,0,446,1999,780
1310,0,52.46815936765058,35.18801214086696,0.5233713050724075,0,0,446,2003,780
1377,0,39.740700269346064,40.71250918741382,0.47297163832357925,0,0,446,2004,780
1219,0,48.50554446360112,45.26234945426615,0.7786333578355532,0,0,446,2005,780
2044,0,52.43699590246824,39.7,0.50275640656635,0,0,446,2006,780
2002,0,60.70830962452921,33.13096701008899,0.45689943135549493,0,0,446,2008,780
1099,0,31.684083694928603,36.1,0.6316454383634178,0,0,446,2009,780
763,0,57.89583801602997,44.587656938938615,0.45721542364717127,0,0,446,2010,780
732,0,73.06319945883122,33.85706778380562,0.620103724315872,0,0,446,2011,780
676,0,60.56947731937773,38.7,0.5844391831605196,0,0,446,2012,780
619,0,32.6030052441856,34.67013606487059,0.46322573355289165,0,0,446,2013,780
553,0,38.13503723011442,29.616609194452316,0.5740215884427146,0,0,446,2014,780
487,0,48.37749003327828,34.68747030080595,0.3771528435455553,0,0,446,2015,780
530,0,36.208390858541236,39.3,0.49246478248516,0,0,446,2016,780
486,0,6.928595589042914,37.137447933212655,0.3980009007029106,0,0,446,2017,780
514,0,44.11662515298623,34.40671048618034,0.5445568344459601,0,0,446,2018,780
913,1,97.5,41.82882338805044,0.5278810101530549,121567,22307,159,2016,482
2793,1,65.89487076502743,31.238652082655886,-0.07553328991552907,0,0,9806,2008,500
3233,1,11.778878703566296,44.2,0.2231449597858092,0,0,9806,2009,500
3160,1,60.0999984741211,39.45064207457487,0.09808595429423106,0,0,9806,2010,500
3753,1,42.903841328080404,34.31732787760714,-0.1775918130369916,0,0,9806,2011,500
4066,1,74.25039823793166,41,0.04365361422911079,0,0,9806,2012,500
3857,1,32.76155508390808,36.29976035844578,0.050374173867130057,0,0,9806,2013,500
4473,1,53.5999984741211,42.359113685279546,0.15117197951632935,0,0,9806,2014,500
4482,1,47.5,42.8,0.16473990292669558,0,0,9806,2016,500
4735,1,53.77659825017713,31.607408507583255,0.019272346285292896,0,0,9806,2017,500
4497,1,48.2999992370605,29.278750517646564,-0.09653970985767077,0,0,9806,2018,500
1511,1,64.54398542575814,33.658839841881345,0.3925731565385513,105567,9682,1010,2007,625
1702,1,87.05457445757759,21.67649318305886,0.3492240562835412,204533,31712,1031,2008,625
651,1,33.522246293487356,32.59968065913049,0.008,0,0,312,1992,200
651,1,43.070105646249424,40.75980328315516,0.008,0,0,329,1992,200
651,1,38.887493446728406,42.13777002819846,0.008,0,0,346,1992,200
651,1,28.116059900538595,38.00623002003435,0.008,0,0,363,1992,200
108,1,40.1142405798226,37.66021602137819,0.008,0,0,312,1992,200
108,1,46.194345427658945,26.899481032887948,0.008,0,0,329,1992,200
108,1,59.8472654506687,28.104406364232283,0.008,0,0,346,1992,200
108,1,34.37440136241206,40.08963682800948,0.008,0,0,363,1992,200
110,1,42.62962847441132,27.84890577696232,0.008,0,0,312,1992,200
110,1,62.19718408052431,31.322749859759302,0.008,0,0,329,1992,200
110,1,28.080969337371688,29.158476196441026,0.008,0,0,346,1992,200
110,1,32.215365104073854,40.79382588994182,0.008,0,0,363,1992,200
869,1,35.59772588876964,37.15479397835628,0.008,0,0,312,1992,200
869,1,40.266223770735984,39.81510365965507,0.008,0,0,329,1992,200
869,1,44.765827716686864,38.10387581474295,0.008,0,0,346,1992,200
869,1,71.56949413252677,32.328832506698305,0.008,0,0,363,1992,200
670,1,28.829217813461796,35.091852344778275,0.008,0,0,378,1993,200
670,1,83.4259902263613,38.95576001034227,0.008,0,0,393,1993,200
670,1,53.23127987976293,34.589347454963566,0.008,0,0,408,1993,200
670,1,46.95015976424098,39.551841526374865,0.008,0,0,423,1993,200
101,1,49.143364348450895,37.30501839473369,0.008,0,0,378,1993,200
101,1,26.696852210757434,42.642342546415314,0.008,0,0,393,1993,200
101,1,41.54498129578371,42.02206790329198,0.008,0,0,408,1993,200
101,1,24.301736263259116,40.819105578793575,0.008,0,0,423,1993,200
114,1,60.31940660275555,32.775577557871486,0.008,0,0,378,1993,200
114,1,57.37629087206501,36.2114593719986,0.008,0,0,393,1993,200
114,1,64.18598453459326,30.537003083384608,0.008,0,0,408,1993,200
114,1,37.86449733241639,39.243472760830315,0.008,0,0,423,1993,200
885,1,32.49824879506642,38.88382969778737,0.008,0,0,378,1993,200
885,1,56.73676970049447,32.41047654742266,0.008,0,0,393,1993,200
885,1,42.992969755108035,34.33704242094448,0.008,0,0,408,1993,200
885,1,32.05824999430081,30.47066567439815,0.008,0,0,423,1993,200
727,1,40.392938549275215,36.1,0.008,0,0,429,1994,200
727,1,47.57077413270533,36.1,0.008,0,0,435,1994,200
727,1,48.62115135129292,36.1,0.008,0,0,441,1994,200
727,1,28.43397625688505,36.1,0.008,0,0,447,1994,200
83,1,51.875159774316344,36.1,0.008,0,0,429,1994,200
83,1,44.21807469164773,36.1,0.008,0,0,435,1994,200
83,1,63.63672555318595,36.1,0.008,0,0,441,1994,200
83,1,30.61008994713658,36.1,0.008,0,0,447,1994,200
109,1,46.097265172277986,36.1,0.008,0,0,429,1994,200
109,1,46.03315701081118,36.1,0.008,0,0,435,1994,200
109,1,56.751326173190236,36.1,0.008,0,0,441,1994,200
109,1,30.786882424017872,36.1,0.008,0,0,447,1994,200
919,1,26.79671999074372,36.1,0.008,0,0,429,1994,200
919,1,36.22284829443107,36.1,0.008,0,0,435,1994,200
919,1,31.035189281630657,36.1,0.008,0,0,441,1994,200
919,1,53.137047939493094,36.1,0.008,0,0,447,1994,200
753,1,28.6731405761739,36.3,0.008,0,0,447,1995,200
22,1,35.89223377238761,36.3,0.008,0,0,447,1995,200
125,1,69.51512039231241,36.3,0.008,0,0,447,1995,200
900,1,48.11211228855832,36.3,0.008,0,0,447,1995,200
679,1,20.227673671549855,30.00920297315724,0.008,0,0,449,1996,200
679,1,28.38384013966668,37.2757662299514,0.008,0,0,451,1996,200
679,1,19.179707809845148,38.851097214179845,0.008,0,0,453,1996,200
679,1,35.38372671779875,35.39782527514323,0.008,0,0,455,1996,200
35,1,61.76715642296119,33.32899854142291,0.008,0,0,449,1996,200
35,1,28.88395868357034,35.90274883187854,0.008,0,0,451,1996,200
35,1,33.69872972268603,40.14195152115779,0.008,0,0,453,1996,200
35,1,39.00184532543792,38.26237469121271,0.008,0,0,455,1996,200
126,1,51.60231395250557,31.716000940960534,0.008,0,0,449,1996,200
126,1,69.46963079849701,26.249985038287257,0.008,0,0,451,1996,200
126,1,22.405896127385105,33.52137452121816,0.008,0,0,453,1996,200
126,1,27.63618534993438,28.147744644671096,0.008,0,0,455,1996,200
840,1,39.92365965789162,25.120491765681653,0.008,0,0,449,1996,200
840,1,25.844006821984525,43.60118505953878,0.008,0,0,451,1996,200
840,1,19.34048343906704,44.55281003811285,0.008,0,0,453,1996,200
840,1,24.48921979531517,40.03940599598438,0.008,0,0,455,1996,200
739,1,41.39780047265766,32.395682783456756,0.008,0,0,458,1997,200
739,1,38.283907309249464,34.80566266910706,0.008,0,0,461,1997,200
