hom_count,illicit_resources,pop_slums,gini,corruption,pko_troops,pko_police,total_deaths,year,country_id
739,1,16.085254442386795,31.53809253339095,0.008,0,0,467,1997,200
40,1,41.7186973248467,39.30551005413574,0.008,0,0,458,1997,200
40,1,54.379483579404734,34.39079661515785,0.008,0,0,461,1997,200
40,1,32.406208245604645,37.60085449730645,0.008,0,0,464,1997,200
40,1,23.294027732155808,30.551804672077054,0.008,0,0,467,1997,200
86,1,31.94649704526247,39.52030120725325,0.008,0,0,458,1997,200
86,1,24.802653431647776,39.403116563069155,0.008,0,0,461,1997,200
86,1,13.45500260703426,31.73780704323448,0.008,0,0,464,1997,200
86,1,41.61555191765168,36.28652292872903,0.008,0,0,467,1997,200
865,1,60.510521436002065,35.153040940843006,0.008,0,0,458,1997,200
865,1,66.76146800662164,25.842546428390172,0.008,0,0,461,1997,200
865,1,39.8055917873804,40.49651629705866,0.008,0,0,464,1997,200
865,1,46.633700567835675,37.20098096456557,0.008,0,0,467,1997,200
750,1,20.061070008008663,31.43689532172984,0.008,0,0,496,1998,200
750,1,49.52446986685431,33.12549091252564,0.008,0,0,525,1998,200
750,1,70.49731305599389,40.98313683246441,0.008,0,0,554,1998,200
750,1,54.72010827605413,29.974128681698033,0.008,0,0,583,1998,200
75,1,36.18984322567045,23.81019688306445,0.008,0,0,496,1998,200
75,1,18.81744144871927,42.239794620282346,0.008,0,0,525,1998,200
75,1,17.882590574469607,38.215985190378014,0.008,0,0,554,1998,200
75,1,52.78261450157253,29.0141400840942,0.008,0,0,583,1998,200
96,1,27.352086656691487,38.748826806991204,0.008,0,0,496,1998,200
96,1,55.58030496612025,31.484984638218265,0.008,0,0,525,1998,200
96,1,47.51400278384662,33.09196219273598,0.008,0,0,554,1998,200
96,1,45.145616096347815,31.39409910632464,0.008,0,0,583,1998,200
921,1,41.546251517059844,33.626733129716726,0.008,0,0,496,1998,200
921,1,64.40173914751722,41.32733689055258,0.008,0,0,525,1998,200
921,1,19.421057458433452,35.90891296489643,0.008,0,0,554,1998,200
921,1,40.92000129271624,36.98089396016119,0.008,0,0,583,1998,200
766,1,32.48763238644362,37,0.008,0,0,583,1999,200
34,1,60.77090003028004,37,0.008,0,0,583,1999,200
120,1,37.000682141106985,37,0.008,0,0,583,1999,200
920,1,34.86084497826637,37,0.008,0,0,583,1999,200
764,1,60.91952407924343,38.4,0.008,0,0,583,2000,200
45,1,33.60207542596055,38.4,0.008,0,0,583,2000,200
106,1,41.17094420548162,38.4,0.008,0,0,583,2000,200
915,1,14.070362289657556,38.4,0.008,0,0,583,2000,200
793,1,36.89311340231072,37.3,0.008,0,0,583,2001,200
57,1,12.026186564343892,37.3,0.008,0,0,583,2001,200
116,1,31.3641153157118,37.3,0.008,0,0,583,2001,200
966,1,55.59352925292852,37.3,0.008,0,0,583,2001,200
944,1,49.54331182721899,35.1,0.008,0,0,583,2002,200
38,1,54.11768398533015,35.1,0.008,0,0,583,2002,200
125,1,32.404066401125085,35.1,0.008,0,0,583,2002,200
1107,1,30.22746457028928,35.1,0.008,0,0,583,2002,200
775,1,31.19051525657025,35.1,0.008,0,0,583,2003,200
42,1,41.88407708589085,35.1,0.008,0,0,583,2003,200
109,1,34.72544273327983,35.1,0.008,0,0,583,2003,200
926,1,28.433484035248625,35.1,0.008,0,0,583,2003,200
779,1,45.769973128697515,36,0.008,0,0,583,2004,200
34,1,38.5886374987939,36,0.008,0,0,583,2004,200
137,1,55.196649974366366,36,0.008,0,0,583,2004,200
950,1,36.17434465810161,36,0.008,0,0,583,2004,200
708,1,12.131975583783433,34.3,0.008,0,0,583,2005,200
31,1,32.94226208592485,34.3,0.008,0,0,583,2005,200
95,1,32.19645189464004,34.3,0.008,0,0,583,2005,200
834,1,29.740879568543175,34.3,0.008,0,0,583,2005,200
710,1,48.71733195968217,34.6,0.008,0,0,583,2006,200
30,1,54.929924503007676,34.6,0.008,0,0,583,2006,200
120,1,21.542362270625752,34.6,0.008,0,0,583,2006,200
860,1,51.29609926468444,34.6,0.008,0,0,583,2006,200
729,1,24.282405644371234,35.7,0.008,0,0,583,2007,200
29,1,24.77014114798508,35.7,0.008,0,0,583,2007,200
115,1,46.82642549997724,35.7,0.008,0,0,583,2007,200
873,1,32.39813146662794,35.7,0.008,0,0,583,2007,200
639,1,27.007991783031656,34.1,0.008,0,0,583,2008,200
24,1,46.84748297458073,34.1,0.008,0,0,583,2008,200
99,1,29.24860100499064,34.1,0.008,0,0,583,2008,200
762,1,33.051648356712825,34.1,0.008,0,0,583,2008,200
595,1,31.036608251698333,34.3,0.008,0,0,585,2009,200
595,1,52.742016816169105,34.3,0.008,0,0,587,2009,200
595,1,48.570938539271516,34.3,0.008,0,0,589,2009,200
595,1,47.15942570969212,34.3,0.008,0,0,591,2009,200
29,1,57.225095304448665,34.3,0.008,0,0,585,2009,200
29,1,28.83212619935812,34.3,0.008,0,0,587,2009,200
29,1,27.663952598829393,34.3,0.008,0,0,589,2009,200
29,1,52.787612813559335,34.3,0.008,0,0,591,2009,200
82,1,41.49886566052837,34.3,0.008,0,0,585,2009,200
82,1,44.19459660669655,34.3,0.008,0,0,587,2009,200
82,1,40.56943813560774,34.3,0.008,0,0,589,2009,200
82,1,74.9464016654382,34.3,0.008,0,0,591,2009,200
706,1,45.416200118947295,34.3,0.008,0,0,585,2009,200
706,1,36.14678795142035,34.3,0.008,0,0,587,2009,200
706,1,18.099961717421937,34.3,0.008,0,0,589,2009,200
706,1,31.378645980509326,34.3,0.008,0,0,591,2009,200
633,1,41.73418158374912,34.4,0.008,0,0,591,2010,200
23,1,30.75963862053304,34.4,0.008,0,0,591,2010,200
100,1,17.311644390921153,34.4,0.008,0,0,591,2010,200
756,1,41.34420930378304,34.4,0.008,0,0,591,2010,200
526,1,25.4731617547232,33.2,0.008,0,0,592,2011,200
526,1,32.16472444756374,33.2,0.008,0,0,593,2011,200
526,1,28.584709415888582,33.2,0.008,0,0,594,2011,200
526,1,13.397248714213912,33.2,0.008,0,0,595,2011,200
22,1,42.30244812259243,33.2,0.008,0,0,592,2011,200
22,1,47.29433472799221,33.2,0.008,0,0,593,2011,200
22,1,55.279592813974865,33.2,0.008,0,0,594,2011,200
22,1,31.61158372353137,33.2,0.008,0,0,595,2011,200
93,1,28.033767571419297,33.2,0.008,0,0,592,2011,200
93,1,41.33664691661206,33.2,0.008,0,0,593,2011,200
93,1,25.909271559034096,33.2,0.008,0,0,594,2011,200
93,1,26.30568556398689,33.2,0.008,0,0,595,2011,200
641,1,42.23798683868328,33.2,0.008,0,0,592,2011,200
641,1,33.18220932702033,33.2,0.008,0,0,593,2011,200
641,1,33.70202575557828,33.2,0.008,0,0,594,2011,200
641,1,74.0186593455535,33.2,0.008,0,0,595,2011,200
543,1,62.40099328441643,32.3,0.008,0,0,595,2012,200
21,1,30.42861996565969,32.3,0.008,0,0,595,2012,200
63,1,47.07358490078776,32.3,0.008,0,0,595,2012,200
627,1,19.00957384328202,32.3,0.008,0,0,595,2012,200
521,1,44.91718215398725,33.2,0.008,0,0,595,2013,200
20,1,38.66521546857707,33.2,0.008,0,0,595,2013,200
62,1,38.564807324446704,33.2,0.008,0,0,595,2013,200
603,1,32.49137578913659,33.2,0.008,0,0,595,2013,200
510,1,30.25701070336978,34,0.008,0,0,595,2014,200
17,1,14.408198720582924,34,0.008,0,0,595,2014,200
62,1,44.296918658280234,34,0.008,0,0,595,2014,200
589,1,9.691774839095892,34,0.008,0,0,595,2014,200
570,1,22.25054678800201,33.2,0.008,0,0,595,2015,200
23,1,35.67787526628252,33.2,0.008,0,0,595,2015,200
59,1,14.245579237721927,33.2,0.008,0,0,595,2015,200
652,1,49.8867013282745,33.2,0.008,0,0,595,2015,200
706,1,35.67790332362675,34.8,0.008,0,0,595,2016,200
18,1,57.59462597256196,34.8,0.008,0,0,595,2016,200
65,1,66.07373855755746,34.8,0.008,0,0,595,2016,200
791,1,55.43299033972685,34.8,0.008,0,0,595,2016,200
726,1,38.52301082435341,35.1,0.008,0,0,595,2017,200
24,1,54.425539030364845,35.1,0.008,0,0,595,2017,200
59,1,49.637009156790306,35.1,0.008,0,0,595,2017,200
803,1,-1.32262502901618,35.1,0.008,0,0,595,2017,200
23,1,53.78364520060946,39.330344959412876,0.008,0,0,595,2018,200
61,1,43.192749757831685,29.854511639948257,0.008,0,0,595,2018,200
809,1,36.43107041572153,33.1614662698652,0.008,0,0,595,2018,200
7673,0,35.90806328504765,44.68784693186934,0.562,34,2239,5322,1994,92
7977,0,54.312837533839414,49.9,0.562,0,124,5322,1995,92
6792,0,71.25676697868437,51,0.562,0,0,5322,1996,92
6573,0,24.951355645284657,33.92913389751086,0.562,0,0,5322,1997,92
5584,0,52.31288386053095,54.5,0.562,0,0,5322,1998,92
3845,0,56.496054256767785,52.2,0.562,0,0,5322,1999,92
3551,0,27.360088027367773,51.5,0.562,0,0,5322,2000,92
3590,0,58.429944555490906,51.4,0.562,0,0,5322,2001,92
2835,0,47.86214134335869,51.9,0.562,0,0,5322,2002,92
3356,0,45.92906670257351,50.5,0.562,0,0,5322,2003,92
3897,0,44.872350737171736,47.8,0.562,0,0,5322,2004,92
3882,0,28.8999996185303,48.5,0.562,0,0,5322,2005,92
3927,0,20.78793489993927,45.7,0.562,0,0,5322,2006,92
3497,0,21.75818122351745,45.2,0.562,0,0,5322,2007,92
3179,0,0.675183214211998,46.9,0.562,0,0,5322,2008,92
4382,0,39.6260094332521,45.8,0.562,0,0,5322,2009,92
3987,0,27.796407881031044,43.5,0.562,0,0,5322,2010,92
4371,0,24.94172985294883,42.3,0.562,0,0,5322,2011,92
2594,0,61.14753715235298,41.8,0.562,0,0,5322,2012,92
2513,0,29.226768749057786,43.4,0.558,0,0,5322,2013,92
3921,0,28.8999996185303,41.6,0.558,0,0,5322,2014,92
6656,0,39.32186014291296,40.6,0.558,0,0,5322,2015,92
5276,0,22.3999996185303,40,0.558,0,0,5322,2016,92
3942,0,31.76872943109668,38,0.53,0,0,5322,2017,92
3340,0,22.3999996185303,38.6,0.493,0,0,5322,2018,92
3343,1,77.8000030517578,33.4,-0.07818979623722463,0,0,137,2000,771
3678,1,52.59157584842187,30.42561360444708,0.05997532692794283,0,0,137,2001,771
3503,1,24.026477871445753,32.1366674722895,0.19156105144993135,0,0,137,2002,771
3471,1,47.43706629644431,28.477253964305177,-0.12818998085570768,0,0,137,2003,771
3902,1,33.44766776854634,37.9378387298848,0.05081021884594178,0,0,137,2004,771
3592,1,70.8000030517578,33.2,0.21681419249757644,0,0,137,2005,771
4166,1,34.407238628810696,31.57361837611324,0.24864546731657428,0,0,137,2006,771
3863,1,48.4374937177286,34.1353228362993,0.3165667026788582,0,0,137,2007,771
4099,1,19.416031506414438,28.358623229685147,-0.21944228528635337,0,0,137,2008,771
4219,1,54.408851657282305,37.27126105646044,0.14600993226403916,0,0,137,2009,771
3988,1,61.5999984741211,32.1,0.005327742346879105,0,0,137,2010,771
3966,1,27.891738663875994,37.30218730094271,-0.013467250198923447,0,0,137,2011,771
4114,1,36.576291881519396,39.72930483394953,0.09888592511320522,0,0,137,2012,771
4393,1,32.654823346413444,36.391132478796166,0.041618994802140125,0,0,137,2013,771
4514,1,55.0999984741211,34.26929386074553,0.07454057059059264,0,0,137,2014,771
4035,1,33.501357458257495,36.80192047497098,0.18165351558815399,0,0,137,2015,771
3591,1,49.4000015258789,32.4,0.005647672493367228,0,0,137,2016,771
3549,1,35.46211037411457,33.021188442424716,0.03721731843235135,0,0,137,2017,771
3830,1,47.2000007629395,40.41404970269443,0.10950983099730593,0,0,137,2018,771
9782,1,47.5,32.7,0.20159766332043003,0,0,43,2005,770
13190,1,46.5999984741211,29.8,-0.16529499072773154,0,0,427,2010,770
8235,1,26.284621775350217,45.43266149550963,0.04354338089775439,0,0,952,2017,770
8241,1,40.0999984741211,31.6,-0.007932189143499913,0,0,977,2018,770
1055,1,30.528042844440183,36.58777343677382,0.300951166856527,0,0,10327,2011,540
1217,1,12.42767068701204,33.45004536217137,3.2150391756913255e-6,0,0,10327,2012,540
353,1,4.988413015275086,31.18660872011973,0.04256005887500455,0,0,58,2001,565
346,1,26.112062052241612,35.791335186629425,-0.0020913366715481774,0,0,58,2002,565
352,1,60.475264445095064,41.367812243323215,0.04785763183967659,0,0,58,2004,565
354,1,44.01648546553575,38.755372929542425,0.2524402764034052,0,0,58,2008,565
388,1,47.00973106254228,61,0.35275381661409433,0,0,58,2009,565
314,1,33.5,26.157513413082306,-0.09240189842250948,0,0,58,2010,565
308,1,16.452988255616802,29.05193148926359,-0.008258883912520387,0,0,58,2011,565
388,1,24.920397734382608,42.54794077058968,0.18058084906175872,0,0,58,2012,565
8153,0,48.09511980687598,35.07797237258819,0.5492323690540588,0,0,901,2012,530
2204,0,34.4000015258789,28.6,0.3766847514615089,85028,13894,200,2000,850
1635,0,43.3228702753986,31.9,0.31772949599039846,0,0,200,2003,850
1419,0,52.07007573693037,32.7,0.34165172187705073,0,0,200,2004,850
1372,0,43.105720048194584,35.2,0.5924494850437797,0,0,200,2008,850
1311,0,23.87518115407879,35.1,0.6270024039127038,0,0,200,2009,850
1058,0,23,36.4,0.3702445244610397,0,0,200,2010,850
1467,0,42.03237339428567,39.7,0.5636009102361776,0,0,200,2011,850
1456,0,45.292092212681766,39.7,0.8119113529378444,0,0,200,2012,850
1386,0,35.91751841754463,40,0.6013238493600204,0,0,200,2013,850
1277,0,21.7999992370605,39.4,0.4099845017703664,0,0,200,2014,850
1491,0,46.73192147799179,39.7,0.742249958130439,0,0,200,2015,850
1292,0,30.8999996185303,38.6,0.3236519232523491,0,0,200,2016,850
1150,0,67.82979021765922,38.1,0.45652196517334054,0,0,200,2017,850
1100,1,33.23864764975086,35.57963178995724,0.06607671448691824,0,0,3235,2001,541
1040,1,22.434628327170028,47,0.22134327620011324,0,0,3235,2002,541
1044,1,18.97347811546632,46.52140050715112,0.2989363350551453,0,0,3235,2003,541
1130,1,45.2051884508242,33.78286647809283,0.007561984117202297,0,0,3236,2004,541
1089,1,79.5,35.38625998946164,0.06570477753646618,0,0,3236,2005,541
894,1,28.033158051578383,39.85503899927246,0.08765879474536058,0,0,3236,2006,541
849,1,14.684297493106158,31.53675317707045,0.11399413897307537,0,0,3236,2007,541
995,1,39.925860141713024,45.6,-0.07831395191876753,0,0,3236,2008,541
823,1,36.94157200106934,46.7258162977449,0.32065055267483916,0,0,3236,2009,541
875,1,80.5,42.26954884849292,0.22749195201280192,0,0,3236,2010,541
849,1,38.0209140626633,36.12964873174509,0.06728784779837707,0,0,3236,2011,541
10048,1,49.14540776010965,41.8469544437653,0.1342912352820657,0,0,58,2006,770
10556,1,22.756201012400364,31.6,0.017402983184159476,0,0,58,2007,770
12491,1,29.511022444193046,29.54530078752002,0.2002381371708062,0,0,156,2009,770
13860,1,56.24076818136519,30.9,-0.058494539519440364,0,0,305,2011,770
13846,1,27.421255231006953,35.22410293790906,0.034754919898332515,0,0,321,2012,770
13937,1,66.76715067481234,30.7,0.18303685107733939,0,0,333,2013,770
9486,1,20.729315786999088,32.6,0.055778964119175906,0,0,403,2015,770
8516,1,40.7999992370605,33.3478284303572,0.22921190161218696,0,0,408,2016,770
8241,1,40.0999984741211,31.6,-0.027997246638014395,0,0,442,2018,770
47947,1,30.17345959686358,31.7,0.16153077415550646,0,0,52,1993,750
47458,1,23.651348428195046,36.24599611674193,0.2049222817020708,0,0,58,1994,750
46386,1,48.2000007629395,37.55100989982368,0.4226860573307645,0,0,71,1995,750
49292,1,48.50892888644981,32.38450851710839,0.19028495452058536,0,0,190,1998,750
45362,1,27.817701401218905,41.86973428083707,0.03416980800167321,0,0,569,2007,750
45999,1,12.34118405965608,31.484638085350582,0.11404650493262149,0,0,583,2008,750
45824,1,30.112515934141925,35.4,0.008050415609482137,0,0,584,2009,750
46460,1,29.3999996185303,45.08382127984169,0.31283492358118925,0,0,586,2010,750
47640,1,40.07068066147724,35.7,0.164104915277306,0,0,586,2011,750
47478,1,26.61392548006895,32.19173902873362,0.0164024591756734,0,0,587,2012,750
45878,1,54.583230370532974,31.65651087733272,0.3595612270076892,0,0,587,2013,750
47356,1,24,36.83067908845189,0.2687644382166809,0,0,590,2014,750
44373,1,29.954109264198447,43.10798988971223,0.41483373624776054,0,0,590,2015,750
42678,1,35.4000015258789,44.58543428179703,0.07871028242903687,0,0,590,2016,750
41832,1,46.420860681710344,40.27146102620341,0.5193576492298476,0,0,590,2017,750
41651,1,35.2000007629395,33.40024775822011,0.18867705184389616,0,0,590,2018,750
732,0,38.06101376441013,32.88535680630068,0.619,0,0,551,1991,93
826,0,63.178201675686225,42.09909860639027,0.619,0,0,551,1992,93
762,0,29.18251434971451,57.4,0.619,0,0,551,1993,93
725,0,45.08185393187881,41.006333304385656,0.619,0,0,551,1994,93
707,0,74.5,41.036256609677,0.619,0,0,551,1995,93
662,0,31.438385491614778,43.53229463256085,0.619,0,0,551,1996,93
679,0,74.60796961899312,32.489274334074246,0.619,0,0,551,1997,93
639,0,20.829301912691445,54.4,0.619,0,0,551,1998,93
561,0,58.44436153230967,34.769662926837604,0.619,0,0,551,1999,93
476,0,60,33.6451296016387,0.619,0,0,551,2000,93
537,0,29.865507502696392,52.9,0.619,0,0,551,2001,93
554,0,37.15536057250731,42.18010094349609,0.619,0,0,551,2002,93
635,0,48.56538799413708,41.47825562458536,0.619,0,0,551,2003,93
646,0,51.07452947588858,42.754883188691394,0.619,0,0,551,2004,93
729,0,45.5,48.8,0.619,0,0,551,2005,93
722,0,39.253651376821985,32.657875750498434,0.619,0,0,551,2006,93
714,0,42.74056489055549,46.67731678041127,0.619,0,0,551,2007,93
736,0,36.582687267934986,44.345650522018744,0.619,0,0,551,2008,93
802,0,59.30826655435653,43.9,0.619,0,0,551,2009,93
785,0,27.980410359343843,38.19350541548857,0.641,0,0,551,2010,93
738,0,17.59682684830401,46.22221198632749,0.662,0,0,551,2011,93
673,0,56.51221495972244,52.254681221567566,0.67,0,0,551,2012,93
594,0,32.2098143086596,46.54152175387769,0.67,0,0,551,2013,93
525,0,45.5,46.2,0.67,0,0,551,2014,93
524,0,37.110953560274005,40.980077361577266,0.67,0,0,551,2015,93
453,0,43.2000007629395,29.426736717653064,0.67,0,0,551,2016,93
2261,1,57.5540794242515,40.8,0.20906951774913407,0,0,81,2015,501
2363,1,46.5,26.291566941538967,-0.16400896389008793,0,0,81,2016,501
2466,1,37.50323197158208,44.0841786452305,0.23153913727303527,0,0,81,2017,501
2533,1,46.5,29.37230027411961,-0.0023541581994558913,0,0,81,2018,501
1803,1,47.6932760458835,33.01487689018846,0.16780187220758516,0,0,207,2003,630
2015,1,34.20456620018496,37.80313072269659,-0.055769709117492905,0,0,207,2004,630
2037,1,55.51923906738139,37.4,0.12555044117584852,0,0,850,2013,630
1936,1,33.50333821054469,38.8,0.07312025126628448,0,0,855,2014,630
100,1,74.059761820513,36.5,0.3383746623131918,164955,14229,1439,2007,450
177,1,54.415925424589645,45.92966055293799,0.34650227189892224,140760,13389,1439,2008,450
145,1,64.65353776602083,27.964544669761025,0.1770841190342065,120232,15274,1439,2009,450
129,1,68.3000030517578,27.375521683958496,0.3750403273917905,98778,15797,1439,2010,450
161,1,75.46698648644639,26.18771603865568,0.01688142184299224,93647,15516,1439,2011,450
135,1,64.26651043223802,41.26411343364757,0.3314234737859171,91740,15625,1439,2012,450
441,1,17.548951285306078,36.119511194143065,0.09744873505877387,0,0,100,1992,230
474,1,27.943667098789277,36.68092811392786,0.1319538236980251,0,0,112,1993,230
429,1,23.102120321834214,41.6144328044905,0.27982595508241587,0,0,123,1994,230
411,1,43.12058416823513,36.7,0.046841248798343615,0,0,136,1995,230
397,1,52.866965523474214,37.32913923803616,-0.07434859998480634,0,0,140,1996,230
463,1,1.7325139094411313,38.63186859152542,-0.017543444085489635,0,0,152,1997,230
522,1,59.34781055706671,30.89255486515026,0.02354393643265071,0,0,159,1998,230
486,1,25.776465821623198,36.40590921759739,0.04215504423842073,0,0,159,1999,230
553,1,34.620603409608705,34.3,-0.031820415763449156,0,0,179,2000,230
577,1,20.661398491106645,40.59570036932292,-0.08573143824391602,0,0,192,2001,230
564,1,51.79263128387429,38.97177163116022,0.11575014379948492,0,0,197,2002,230
587,1,73.77380184519247,31.8,-0.10976700578000045,0,0,200,2003,230
520,1,36.349492498058574,33.3,0.21031444334046664,0,0,200,2004,230
518,1,34.19248988713773,32.4,0.11169946973434655,0,0,200,2005,230
476,1,20.202929231296284,33.5,-0.07464745294622491,0,0,200,2006,230
482,1,72.99886607148045,34.1,-0.03228065112158332,0,0,200,2007,230
407,1,33.519724636799346,34.2,-0.048347757815663694,0,0,202,2008,230
412,1,47.89658847865757,34.9,0.18450219507987564,0,0,205,2009,230
401,1,50.04712771817081,35.2,0.022096550468930637,0,0,205,2010,230
385,1,16.018915598305696,35.7,0.175608158148724,0,0,206,2011,230
364,1,37.97006494993025,35.4,0.4251744847420037,0,0,206,2012,230
302,1,37.62342662605799,36.2,0.1897084441452694,0,0,206,2013,230
323,1,28.708268422454278,36.1,-0.13087161702415792,0,0,206,2014,230
302,1,62.22752786353419,36.2,0.21954760010477564,0,0,206,2015,230
294,1,7.80000019073486,35.8,-0.09326709906619143,0,0,206,2016,230
307,1,49.61359835279895,34.7,0.15994078584945845,0,0,206,2017,230
290,1,5.5,34.7,0.11526256495063104,0,0,206,2018,230
45736,1,25.65727150715643,47.419987941293186,0.4747262082724538,0,0,225,2002,750
46460,1,29.3999996185303,38.0595712387453,0.3483268568394432,0,0,847,2010,750
47640,1,44.35388422961534,35.7,0.3359387152113338,0,0,855,2011,750
47478,1,45.54611349998181,36.06538869156591,0.2759254977253033,0,0,862,2012,750
45878,1,31.118441331012452,27.159716559221778,0.3332348661071405,0,0,871,2013,750
47356,1,24,33.111745942186346,0.15020857255612716,0,0,879,2014,750
44373,1,18.354689475894247,39.114365874944895,0.42928325901675635,0,0,883,2015,750
42678,1,35.4000015258789,41.8126202380994,0.4587767990483139,0,0,883,2016,750
41832,1,17.59859332088775,35.42292377022887,0.4079489395762586,0,0,883,2017,750
41651,1,35.2000007629395,33.65982372219861,0.009993561523806233,0,0,888,2018,750
47458,1,23.98234644110562,20.29583530999542,0.2666682254028096,0,0,8128,1994,750
46386,1,48.2000007629395,34.915834438155244,0.27356749390294144,0,0,8128,1995,750
46912,1,41.79141600722113,40.189457030945626,0.37994408391078693,0,0,8128,1996,750
47418,1,47.484198408654684,45.160347435103965,0.33718231661171916,0,0,8128,1997,750
49292,1,26.362953275709643,47.572224762103055,0.2192419176729153,0,0,8128,1998,750
47781,1,10.453124482772498,31.02065389257481,0.22130921830320888,0,0,8128,1999,750
48167,1,41.5,29.49639560441778,0.23633385982499225,0,0,8128,2000,750
46420,1,31.5425439810016,46.43354563294677,0.561106009116298,0,0,8128,2001,750
45736,1,36.65373424452143,40.19208247998548,0.29173308927685204,0,0,8128,2002,750
44331,1,34.00359477560404,38.13381106754889,0.042519141405744476,0,0,8128,2003,750
46490,1,20.01195158313211,34.4,0.25051280332488707,0,0,8128,2004,750
45095,1,34.7999992370605,45.29303378909695,0.42077525798593685,0,0,8128,2005,750
44961,1,18.98174401942583,44.260826288261995,0.19783724069958547,0,0,8128,2006,750
45362,1,21.956240675674007,32.83045758069109,0.2523349726787897,0,0,8128,2007,750
45999,1,27.046469867777184,37.34597087854546,0.3791951359853166,0,0,8128,2008,750
45824,1,15.687773349040143,35.4,0.5025463038991409,0,0,8128,2009,750
46460,1,29.3999996185303,45.98558931404643,0.4216473744581703,0,0,8128,2010,750
47640,1,26.554205201250813,35.7,0.14465686637121022,0,0,8128,2011,750
47478,1,31.981685505092052,44.00192844252903,0.2654388734361268,0,0,8128,2012,750
45878,1,32.58206739369597,42.08925504083575,0.2917667553146196,0,0,8128,2013,750
47356,1,24,45.82697660751591,0.40552599318516647,0,0,8128,2014,750
44373,1,48.74064425570878,38.97730965935089,0.3743633869660563,0,0,8128,2015,750
42678,1,35.4000015258789,51.35027906719003,0.6103847034935085,0,0,8128,2016,750
41832,1,15.55169484608258,44.80338763789949,0.6184283384728453,0,0,8128,2017,750
41651,1,35.2000007629395,47.39606141996644,0.2188067069590027,0,0,8128,2018,750
1377,1,29.381396549269926,40.656945693540365,-0.015014872825095643,0,0,36938,2004,780
763,1,17.825457964156207,44.15531280583093,0.22370611597396012,0,0,59629,2010,780
732,1,-13.19032039861355,58.42662272894938,0.46831090890563976,0,0,59629,2011,780
676,1,-18.475252054864796,38.7,0.2937097384971099,0,0,59629,2012,780
619,1,15.24272896150309,55.90896300813495,0.40038900101961195,0,0,59629,2013,780
553,1,-16.551310757403243,44.309964985087724,0.3667602312844773,0,0,59629,2014,780
487,1,11.403134107718113,52.74518293501967,0.3078659418184836,0,0,59629,2015,780
530,1,-15.689836503228051,39.3,0.22614128346093015,0,0,59629,2016,780
486,1,11.468160668541952,52.945708028521565,0.3613378371574239,0,0,59629,2017,780
514,1,-2.7187358587055,54.05650992896122,0.5031088085993994,0,0,59629,2018,780
2554,1,23.97154970278351,38.82229042424204,0.07506444076480938,2660,0,3059,2009,645
2554,1,29.847041780136863,40.5393100432385,-0.010147358357599334,2660,0,3066,2009,645
2554,1,28.27826246462763,26.09931479304954,0.023963683461478175,2660,0,3073,2009,645
2458,1,7.585371223207801,34.74943431260606,-0.04899171434241126,2660,0,3059,2009,645
2458,1,22.553900814763573,41.93167992459223,0.041160714270524285,2660,0,3066,2009,645
2458,1,47.58505285869225,28.016639957720763,-0.0043057928611940355,2660,0,3073,2009,645
96,1,13.95497883813205,32.20281324307473,-0.13188959578188483,2660,0,3059,2009,645
96,1,19.48458751056961,41.06325596732066,0.018164385713855452,2660,0,3066,2009,645
96,1,43.06392039294336,30.88148218705814,0.09144221555086776,2660,0,3073,2009,645
2634,1,10.463269051419928,31.907382523595995,0.025016881841241734,3104,0,3476,2011,645
2634,1,30.29610243670606,34.766211533191864,0.1301424722689632,3104,0,3501,2011,645
2634,1,24.227256114899845,33.51801080466085,-0.051832271297123395,3104,0,3526,2011,645
2518,1,-7.595161863204282,35.984218886383665,0.03787489090689239,3104,0,3476,2011,645
2518,1,26.517252779499508,44.94294303908546,-0.03056069446479731,3104,0,3501,2011,645
2518,1,2.7120023328189333,39.23408619851127,0.02826801667692949,3104,0,3526,2011,645
116,1,17.503709822182692,35.76906869146833,0.1553740346567048,3104,0,3476,2011,645
116,1,10.542248549763265,43.531344571678574,0.13512534322666225,3104,0,3501,2011,645
116,1,57.87700047681612,43.63872403555213,0.07723569572639126,3104,0,3526,2011,645
3339,1,56.47454905805512,34.88251232160256,0.026648116528244753,3159,30,3756,2013,645
3339,1,18.802582343658564,40.55897948902182,0.09755255583835604,3159,30,3767,2013,645
3339,1,5.466476498520414,42.12871106429991,0.32195795652756276,3159,30,3778,2013,645
3228,1,50.2738178505246,43.44616518807392,0.048091137039781046,3159,30,3756,2013,645
3228,1,10.687389406058326,39.7647643968547,0.2104270584511389,3159,30,3767,2013,645
3228,1,11.627679247410718,36.23239719707291,0.21218832416686123,3159,30,3778,2013,645
111,1,36.33040079350198,37.51279299167324,0.10586338630225474,3159,30,3756,2013,645
111,1,42.682863331058954,43.09002015817191,0.037728367606722574,3159,30,3767,2013,645
111,1,69.53482721337511,36.28993133356341,-0.08334840764084031,3159,30,3778,2013,645
3029,1,47.2000007629395,41.37788377340686,0.21132405878890365,2915,30,3778,2014,645
47640,1,55.3217456649274,35.7,0.5814137285450733,0,0,1106,2011,750
47478,1,22.837831260260277,35.791460251943,0.36082151286634323,0,0,1106,2012,750
45878,1,46.403607621505984,31.096250131863275,0.07792044732442002,0,0,1108,2013,750
47356,1,24,33.49642416255486,0.18122985698529312,0,0,1113,2014,750
