hom_count,illicit_resources,pop_slums,gini,corruption,pko_troops,pko_police,total_deaths,year,country_id
104,1,58.37721014768832,39,0.05081132878080563,0,0,5973,2016,666
123,1,48.80092601950625,32.24826897066407,0.021384422224505262,0,0,5996,2017,666
49292,1,50.483395925131056,40.24602514356986,0.3751227626306619,0,0,355,1998,750
47781,1,74.629874354865,40.11559363751358,0.381027919829938,0,0,357,1999,750
46420,1,15.552603733828306,44.62561449849602,0.6273389704826873,0,0,403,2001,750
45736,1,29.441080847216007,52.90949389984763,0.4928496371202793,0,0,414,2002,750
44331,1,40.269591602094785,50.278263307371994,0.2603736015949117,0,0,415,2003,750
46490,1,26.904354819255808,34.4,0.17988956762048536,0,0,415,2004,750
45095,1,34.7999992370605,38.56240582660216,0.3305689705000471,0,0,425,2005,750
44961,1,37.10818505027061,44.6910439615592,0.40487100424017386,0,0,427,2006,750
45362,1,21.302648671789463,38.63905082501786,0.2815838903205981,0,0,428,2007,750
45999,1,19.12120721381645,37.714142889878225,0.10738951575641355,0,0,428,2008,750
45824,1,13.409848393573473,35.4,0.2972877964026115,0,0,436,2009,750
46460,1,29.3999996185303,37.16846272842377,0.22251706633076906,0,0,437,2010,750
47640,1,32.33411014028589,35.7,0.20768187576705818,0,0,445,2011,750
47478,1,24.058497740781633,49.47259268031324,0.501733981678138,0,0,451,2012,750
45878,1,1.2024949086076973,36.02796829629356,0.31932688013014543,0,0,453,2013,750
47356,1,24,36.769698585235496,0.3668409833214472,0,0,467,2014,750
44373,1,68.2281938424866,43.14472197159925,0.536007503632812,0,0,467,2015,750
42678,1,35.4000015258789,34.726381470349146,0.1950462677701138,0,0,470,2016,750
41832,1,39.40961255755721,41.76158519148038,0.19617386724072147,0,0,472,2017,750
41651,1,35.2000007629395,40.392138436829725,0.32774795872476914,0,0,477,2018,750
1613,1,40.537798646871074,25.835406252556062,-0.1721308472750462,0,0,425,1995,775
1041,1,59.37860722151314,42.378843721685485,0.2893625484509972,0,0,569,2000,775
916,1,33.5992748737018,42.93263871953298,0.514689536046576,0,0,590,2001,775
814,1,49.54598763407509,43.434870500093396,0.1281247001863685,0,0,610,2002,775
764,1,27.347070323250435,49.20980393886151,0.5191755425329848,0,0,615,2003,775
743,1,78.49598091787837,35.82884523284576,0.03563928855627546,0,0,637,2004,775
777,1,59.69907529780107,39.293797553964296,0.251529691476748,0,0,675,2006,775
749,1,24.398807625780407,34.799284473488036,0.12736727623716043,0,0,689,2007,775
791,1,15.336443380319999,32.24030997233748,0.12835421523725232,0,0,689,2008,775
879,1,18.941676480861258,40.13839909372814,0.25746357970603795,0,0,689,2009,775
801,1,36.86072118308837,29.543737705360783,-0.24566248829108897,0,0,695,2010,775
1055,1,29.14822644672582,31.313719502149553,0.09743377190863334,0,0,695,2011,775
1436,1,21.75820233482195,43.39588538122079,0.3350668634047086,0,0,710,2012,775
1238,1,44.77108060484113,47.480742944560006,0.3722200669859922,0,0,710,2013,775
1230,1,41,37.37834108337255,0.0650513127892691,0,0,710,2014,775
1152,1,61.42092360811125,38.1,0.07712585127700283,0,0,710,2015,775
1198,1,56.5999984741211,37.52841961609907,-0.05284240947981164,0,0,710,2016,775
1118,1,30.74548786835227,34.55826162005376,0.09284954508651022,1501,0,64,1993,645
1267,1,33.25369513910253,34.417800589191096,0.10007187179396829,10756,0,66,1994,645
149,1,37.9000015258789,32.39788264575673,-0.07305025909554372,11754,0,1780,2018,652
183,0,55.19406601907809,27.201208599428725,0.5120459235649196,149450,0,631,2008,660
145,0,38.471943051438934,26.50990706392928,0.4141379469656382,147225,0,631,2009,660
163,0,62.49267667719229,25.042114537385064,0.419380261970582,141080,0,631,2010,660
168,0,62.06649838710524,31.8,0.22884163349557837,144641,0,631,2011,660
194,0,83.4424505392355,36.055382610127474,0.44095740248269966,139971,0,631,2012,660
236,0,42.32834707877602,28.77258550079852,0.4816969119432224,129139,0,631,2013,660
240,0,53.0999984741211,17.629706882005383,0.45619390248310376,113330,0,631,2014,660
231,0,66.3055798444269,42.52198526997416,0.1434968158722401,125553,0,631,2015,660
235,0,60.312508170099846,33.05834172754851,0.38188063244616754,126859,0,631,2016,660
246,0,41.75429594919288,35.23128814113798,0.32968440707024527,116123,0,631,2017,660
171,0,61.0999984741211,39.963476982168835,0.4685741435099353,125723,0,631,2018,660
1041,1,34.42007102867803,36.12214665495605,0.1721722815025496,0,0,909,2000,775
764,1,71.72663613895476,41.42289765524769,0.19697260236339384,0,0,1095,2003,775
743,1,57.43809900372156,39.40190483690644,0.2743655146519381,0,0,1105,2004,775
749,1,35.140967998775494,43.73182405345262,0.25718382817297464,0,0,1194,2007,775
879,1,29.20815556423859,37.417241493170245,0.20927179958933076,0,0,1246,2009,775
1436,1,39.87779077977405,27.64761059371736,0.12516325279597446,0,0,1387,2012,775
1230,1,41,39.88114620078734,0.0884763903311468,0,0,1460,2014,775
1198,1,56.5999984741211,39.04127945885251,0.26141899403852914,0,0,1561,2016,775
8153,0,51.93321252458922,48.0052941683393,0.5639954154884765,0,0,40567,2012,530
841,1,45.56375348124786,34.76097862945946,-0.23090187696115053,0,9,7052,2007,790
892,1,72.54176972806349,24.54137463755813,-0.05032941954440456,0,29,7052,2008,790
806,1,20.527346041514132,40.19329583224774,-0.24422059740269195,0,0,7057,2009,790
813,1,58.0999984741211,32.8,-0.003493011558450776,0,0,7057,2010,790
679,1,27.219574188934807,43.40119196087485,0.10125848650631053,0,0,7057,2011,790
642,1,40.42828036550288,38.33248804379381,0.07115278412611048,0,0,7057,2012,790
606,1,56.068825202526014,42.072701685355966,0.2122896242487824,0,0,7057,2013,790
558,1,54.2999992370605,31.7129553147782,-0.02382378170201363,0,0,7057,2014,790
627,1,51,32.83381187503736,0.15924443261032983,0,0,7057,2016,790
1397,0,43.268097534045765,32.72593526096281,0.513189189782067,693,0,839,1992,645
1118,0,25.94583964882492,42.765796331345875,0.7440228163933722,1501,0,839,1993,645
1267,0,45.238770324176464,34.60657814427283,0.46997263021167457,10756,0,839,1994,645
4596,0,44.820202547106035,39.692605073932405,0.5787399503060818,2654,0,1395,2008,645
4452,0,42.67687393455458,36.752578204627746,0.6559159839807054,2654,0,1395,2008,645
144,0,47.11827339681264,28.235594799352054,0.37705697400639415,2654,0,1395,2008,645
2554,0,51.4607592580132,35.691470391447325,0.47706145811723377,2660,0,1395,2009,645
2458,0,49.73109693639357,36.942721445188845,0.3836085246027443,2660,0,1395,2009,645
96,0,57.30449936831374,35.0141743488201,0.5007482201674204,2660,0,1395,2009,645
2691,0,52.7999992370605,33.848703402114914,0.6028457968886173,2653,0,1395,2010,645
2553,0,52.7999992370605,34.48884595370822,0.5327120456775645,2653,0,1395,2010,645
138,0,52.7999992370605,32.498921614338684,0.5997345398605483,2653,0,1395,2010,645
2634,0,37.567735065355215,38.80645455147851,0.4977309747596528,3104,0,1395,2011,645
2518,0,29.63606452341356,50.87296536884412,0.5922703076393739,3104,0,1395,2011,645
116,0,50.38416820876748,37.816580159506394,0.5603938237379188,3104,0,1395,2011,645
2697,0,24.650969859963173,29.5,0.41172893479337586,4220,20,1395,2012,645
2594,0,83.29371275987606,29.5,0.5944596775138585,4220,20,1395,2012,645
103,0,37.20714623307196,29.5,0.21328211064446623,4220,20,1395,2012,645
3339,0,28.428777216847905,32.601895657090864,0.6097423769140446,3159,30,1395,2013,645
3228,0,6.369372785125812,28.416798941946034,0.06175357127265413,3159,30,1395,2013,645
111,0,25.55074103340864,27.50382813803987,0.585182296304986,3159,30,1395,2013,645
3029,0,47.2000007629395,27.343869008767886,0.5032293934149155,2915,30,1395,2014,645
8153,0,45.68377694175454,35.42952154400086,0.7614984461105845,0,0,43327,2012,530
376,1,39.19977858750003,39.93363143922365,0.06450740032272417,0,127,6997,2009,516
347,1,40.831636051897405,36.64371493441419,0.21682761788135524,0,95,6997,2010,516
349,1,60.842301881024724,41.00826970306697,0.33824917726243797,0,0,6997,2011,516
500,1,12.134502812366382,37.034676663021386,0.17458374734678928,0,10,6997,2012,516
520,1,55.24419127872601,38.6,0.19725541204201874,0,0,6997,2013,516
635,1,48.5999984741211,30.7544513486769,0.04119870364732858,0,0,7248,2016,516
1511,1,44.793287451766666,29.1885626301001,0.10729875481539156,105567,9682,30,2007,625
1702,1,105.35117850186933,33.347350796958786,0.37866377273756835,204533,31712,30,2008,625
12237,1,49.98265123795456,49.7,0.762,0,220,20106,2017,100
1617,1,31.435663183223156,44.7,0.165,0,0,5821,2011,135
1968,1,49.38031209106133,44.4,0.165,0,0,5821,2012,135
2013,1,43.869158358446995,43.9,0.165,0,0,5824,2013,135
2076,1,34.2000007629395,43.1,0.165,0,0,5830,2014,135
2247,1,32.03547251533214,43.4,0.165,0,0,5839,2015,135
2435,1,33.7999992370605,43.6,0.099,0,0,5849,2016,135
2487,1,21.295061125362057,43.3,0.121,0,0,5856,2017,135
269,1,68.04109535911215,34.79919978344037,0.08546344676668712,0,0,965,2015,471
276,1,35.7999992370605,47.46103955808063,0.3615090768632483,0,0,965,2016,471
341,1,70.57664157803652,36.487002901098286,0.054841338078303714,0,0,965,2017,471
429,1,69.41319614257662,32.8821499944042,0.15542601033434192,74594,15223,545,1992,811
793,1,45.67136594603248,38.25605557840629,-0.01754270175002698,0,0,1578,1998,811
581,1,60.931088311173056,36.27986801555023,0.1649172816154229,0,0,1578,1999,811
571,1,50.39758171722307,25.513290306709855,-0.23364071354022523,0,0,1578,2000,811
407,1,63.72071233974934,42.779505159456434,0.22065181552536683,0,0,1578,2001,811
425,1,36.410732106527,45.69580829397589,0.1651972805452903,0,0,1578,2002,811
509,1,39.99461202684287,43.296670812640116,0.11551173848095282,0,0,1578,2003,811
511,1,44.91002348072689,30.835331172191204,-0.11496509517504352,0,0,1578,2004,811
448,1,78.9000015258789,35.284338832838394,0.06455164176306176,0,0,1578,2005,811
400,1,20.954671515973725,41.07171419679151,0.24448565063969308,0,0,1578,2006,811
393,1,46.68638218642684,23.462617558061098,-0.06848010914860406,0,0,1578,2007,811
333,1,46.4344112111909,41.905455263129326,0.34426267636540775,0,0,1578,2008,811
331,1,11.328809845935982,41.160840180138784,0.1473874082001584,0,0,1578,2009,811
331,1,19.906103387024338,42.44674284166789,-0.025106935177729883,0,0,1578,2010,811
268,1,66.75776759126606,23.831605573298113,0.13478593069209416,0,0,1578,2011,811
8707,1,39.41165794184114,32.46064014162786,0.09669790604620326,0,0,219,1991,840
8293,1,13.765963179136996,22.748501336220922,-0.16739457040467312,0,0,219,1992,840
1614,0,27.378979201438753,35.4,0.33248664245451676,0,0,446,1995,780
1775,0,16.85269334043234,27.329144054599034,0.7161912235972521,0,0,446,1996,780
1851,0,35.03548174728314,36.090455843455786,0.46911916225646655,0,0,446,1997,780
1919,0,57.76575245500129,37.83960729656104,0.45269773208979813,0,0,446,1999,780
1310,0,41.9558174518699,44.09100044134581,0.5166416541362293,0,0,446,2003,780
1377,0,56.80920449025442,32.993738859496354,0.4449645204151087,0,0,446,2004,780
1219,0,48.353734664792995,35.99319932556299,0.10754174354098442,0,0,446,2005,780
2044,0,6.622158789628763,39.7,0.4879346423249983,0,0,446,2006,780
2002,0,70.20168538244516,36.42269001348538,0.3582228660534399,0,0,446,2008,780
1099,0,25.635985736812707,36.1,0.5660234357876943,0,0,446,2009,780
763,0,37.15164009969172,33.78725835414831,0.3321653941362956,0,0,446,2010,780
732,0,31.19578944443603,38.56334679594558,0.7149251239623645,0,0,446,2011,780
676,0,80.79440825110382,38.7,0.5815111697273608,0,0,446,2012,780
619,0,61.63342262494963,32.86079132647494,0.4092987960908096,0,0,446,2013,780
553,0,59.051337473463704,36.294178624590536,0.5681448187068551,0,0,446,2014,780
487,0,56.34907487124956,34.79396918449769,0.31262022006428003,0,0,446,2015,780
530,0,64.34757633495522,39.3,0.8968394363689077,0,0,446,2016,780
486,0,47.406356396912635,39.98316155909774,0.4559376306704269,0,0,446,2017,780
514,0,15.26355371633866,31.224306549876076,0.3163474100065304,0,0,446,2018,780
913,1,97.5,36.63640621125967,0.5456078444858484,121567,22307,159,2016,482
2793,1,34.530912241202515,35.21832783554097,0.12607325863775873,0,0,9806,2008,500
3233,1,31.784624317430733,44.2,0.20437338341317024,0,0,9806,2009,500
3160,1,60.0999984741211,32.34917548839529,0.1252004451326504,0,0,9806,2010,500
3753,1,31.03746310154754,27.21612822360775,-0.13847360521288107,0,0,9806,2011,500
4066,1,56.77494168338988,41,0.21529212395278102,0,0,9806,2012,500
3857,1,50.486655425360965,39.157829753283046,-0.039262398479853244,0,0,9806,2013,500
4473,1,53.5999984741211,41.170725636234486,0.2581721836530291,0,0,9806,2014,500
4482,1,47.5,42.8,0.08086893360329203,0,0,9806,2016,500
4735,1,57.71413822860461,38.2498958804966,0.05597540005384155,0,0,9806,2017,500
4497,1,48.2999992370605,41.530783639396454,0.15395144336996755,0,0,9806,2018,500
1511,1,57.24497541167242,35.431407024802645,0.1830043621098686,105567,9682,1010,2007,625
1702,1,128.29427417294653,28.765856647348045,0.4385257423838468,204533,31712,1031,2008,625
651,1,39.9166999376491,35.639648373593914,0.008,0,0,312,1992,200
651,1,27.32962600909729,35.236737072968744,0.008,0,0,329,1992,200
651,1,53.586299091931785,29.602121777037212,0.008,0,0,346,1992,200
651,1,43.87195516681937,29.187051493552797,0.008,0,0,363,1992,200
108,1,50.30351984747083,36.55718205487628,0.008,0,0,312,1992,200
108,1,20.368425063912337,38.55247697518825,0.008,0,0,329,1992,200
108,1,26.56041862157219,43.162779039860425,0.008,0,0,346,1992,200
108,1,29.013183576564185,32.79327689523178,0.008,0,0,363,1992,200
110,1,34.49432458263153,31.824747764429574,0.008,0,0,312,1992,200
110,1,43.60284726459133,22.865655287328593,0.008,0,0,329,1992,200
110,1,43.452916640608166,39.02531337026485,0.008,0,0,346,1992,200
110,1,30.78779598742226,38.120651691092476,0.008,0,0,363,1992,200
869,1,0.2999410113187011,40.99342362221587,0.008,0,0,312,1992,200
869,1,50.85916731116294,43.05503199745995,0.008,0,0,329,1992,200
869,1,30.407144259578082,31.221718897307408,0.008,0,0,346,1992,200
869,1,40.7711905122692,32.88319861157508,0.008,0,0,363,1992,200
670,1,16.475411995099343,36.24415009273519,0.008,0,0,378,1993,200
670,1,16.53760617131821,36.570613565418185,0.008,0,0,393,1993,200
670,1,49.60340281748341,38.672838949699944,0.008,0,0,408,1993,200
670,1,57.54652948988739,38.58492783732157,0.008,0,0,423,1993,200
101,1,52.29305598076657,32.21030130448796,0.008,0,0,378,1993,200
101,1,33.30695938627599,33.16007015397502,0.008,0,0,393,1993,200
101,1,18.99218988554579,35.25228990945534,0.008,0,0,408,1993,200
101,1,51.82041072149108,36.372029449280966,0.008,0,0,423,1993,200
114,1,20.236865888015814,40.91329151973145,0.008,0,0,378,1993,200
114,1,30.174561076545697,34.80592222653864,0.008,0,0,393,1993,200
114,1,43.85405726497378,29.064883756659246,0.008,0,0,408,1993,200
114,1,48.608451648306435,28.24540840521032,0.008,0,0,423,1993,200
885,1,67.16989379761708,31.25758271242799,0.008,0,0,378,1993,200
885,1,54.109579091180855,35.38462317446057,0.008,0,0,393,1993,200
885,1,48.768800411373796,46.12068929664812,0.008,0,0,408,1993,200
885,1,56.30524377534003,32.360768361809114,0.008,0,0,423,1993,200
727,1,31.09376349826836,36.1,0.008,0,0,429,1994,200
727,1,15.250219495486451,36.1,0.008,0,0,435,1994,200
727,1,52.68817606177131,36.1,0.008,0,0,441,1994,200
727,1,41.459415109802386,36.1,0.008,0,0,447,1994,200
83,1,27.056602477696114,36.1,0.008,0,0,429,1994,200
83,1,34.39751402244972,36.1,0.008,0,0,435,1994,200
83,1,23.50148730335664,36.1,0.008,0,0,441,1994,200
83,1,39.27872344572461,36.1,0.008,0,0,447,1994,200
109,1,32.18714351308315,36.1,0.008,0,0,429,1994,200
109,1,21.194692638222865,36.1,0.008,0,0,435,1994,200
109,1,17.553501202641296,36.1,0.008,0,0,441,1994,200
109,1,1.2885596860621291,36.1,0.008,0,0,447,1994,200
919,1,59.46642385083592,36.1,0.008,0,0,429,1994,200
919,1,32.61922662083899,36.1,0.008,0,0,435,1994,200
919,1,45.35363114534379,36.1,0.008,0,0,441,1994,200
919,1,44.36852641571415,36.1,0.008,0,0,447,1994,200
753,1,16.932655404770642,36.3,0.008,0,0,447,1995,200
22,1,51.29310784794163,36.3,0.008,0,0,447,1995,200
125,1,29.266799399334516,36.3,0.008,0,0,447,1995,200
900,1,59.966371973812116,36.3,0.008,0,0,447,1995,200
679,1,52.93893389077662,35.964097144375195,0.008,0,0,449,1996,200
679,1,25.998740983325114,24.940150696732847,0.008,0,0,451,1996,200
679,1,52.217098922050994,36.43503181689971,0.008,0,0,453,1996,200
679,1,51.403576544739536,31.779050008492984,0.008,0,0,455,1996,200
35,1,5.043953279266283,36.251004066043485,0.008,0,0,449,1996,200
35,1,41.71672954237585,42.16423646581774,0.008,0,0,451,1996,200
35,1,41.316787063125695,40.51754824543511,0.008,0,0,453,1996,200
35,1,44.773703268887026,34.67694545100687,0.008,0,0,455,1996,200
126,1,43.32538402400904,33.06140152153316,0.008,0,0,449,1996,200
126,1,42.479224538470284,35.82161792021367,0.008,0,0,451,1996,200
126,1,49.65219193304631,35.7031892276036,0.008,0,0,453,1996,200
126,1,58.60620057475208,37.95299448869611,0.008,0,0,455,1996,200
840,1,23.279618225882494,37.91542607527338,0.008,0,0,449,1996,200
840,1,48.687608894912465,31.74186103448047,0.008,0,0,451,1996,200
840,1,41.478808188571335,36.82243679384431,0.008,0,0,453,1996,200
840,1,56.84377744310668,38.17195527952694,0.008,0,0,455,1996,200
739,1,79.48727784401957,43.867296283231006,0.008,0,0,458,1997,200
739,1,22.958233629445704,34.397353012547576,0.008,0,0,461,1997,200
739,1,39.81209135507275,28.244598852607073,0.008,0,0,464,1997,200
739,1,65.92160594156289,38.63988685549575,0.008,0,0,467,1997,200
40,1,27.792273900196957,35.88938107345448,0.008,0,0,458,1997,200
40,1,22.384600648128636,36.919432796297166,0.008,0,0,461,1997,200
40,1,54.017745707723165,33.4978900986569,0.008,0,0,464,1997,200
40,1,59.66007370054089,24.02148422005876,0.008,0,0,467,1997,200
86,1,82.82338544717538,37.24595403668041,0.008,0,0,458,1997,200
86,1,60.11929370707469,38.14966803242451,0.008,0,0,461,1997,200
86,1,42.301365432445856,37.7153504736809,0.008,0,0,464,1997,200
86,1,50.00563375886622,36.41637820429109,0.008,0,0,467,1997,200
865,1,38.30514035644552,37.131298638667054,0.008,0,0,458,1997,200
865,1,6.467340809339525,26.029249924585667,0.008,0,0,461,1997,200
865,1,62.22848883913719,33.44994103652518,0.008,0,0,464,1997,200
865,1,39.060855805419195,29.948922133708262,0.008,0,0,467,1997,200
750,1,62.5755544389327,35.496455683199756,0.008,0,0,496,1998,200
750,1,33.40752280271766,32.21810511723966,0.008,0,0,525,1998,200
750,1,47.74336244625452,40.17639779051903,0.008,0,0,554,1998,200
750,1,63.177281066220786,31.48173157500392,0.008,0,0,583,1998,200
75,1,41.10013797845248,25.16174003373642,0.008,0,0,496,1998,200
75,1,50.220309106526,25.5015645080718,0.008,0,0,525,1998,200
75,1,33.42556893229061,29.524724121604297,0.008,0,0,554,1998,200
75,1,26.155128684900234,33.201792390307546,0.008,0,0,583,1998,200
96,1,41.967718477776664,34.58392885427185,0.008,0,0,496,1998,200
96,1,42.21197882748029,24.852874451519952,0.008,0,0,525,1998,200
96,1,45.64224841182647,31.298063652140332,0.008,0,0,554,1998,200
96,1,2.765384624602852,37.48676032130141,0.008,0,0,583,1998,200
921,1,26.617940676865153,41.85992195884778,0.008,0,0,496,1998,200
921,1,33.50459077149442,37.81965633700876,0.008,0,0,525,1998,200
921,1,39.849692901121024,33.977882489607914,0.008,0,0,554,1998,200
921,1,45.34347944038882,43.57046801447853,0.008,0,0,583,1998,200
766,1,50.19839761363482,37,0.008,0,0,583,1999,200
34,1,55.47669516893746,37,0.008,0,0,583,1999,200
120,1,36.698670048444015,37,0.008,0,0,583,1999,200
920,1,46.787148428422725,37,0.008,0,0,583,1999,200
764,1,70.29847133641051,38.4,0.008,0,0,583,2000,200
45,1,52.41878051995021,38.4,0.008,0,0,583,2000,200
106,1,32.75239161075663,38.4,0.008,0,0,583,2000,200
915,1,44.43294869946239,38.4,0.008,0,0,583,2000,200
793,1,14.979324959817482,37.3,0.008,0,0,583,2001,200
57,1,48.349770524314046,37.3,0.008,0,0,583,2001,200
116,1,59.93562570058609,37.3,0.008,0,0,583,2001,200
966,1,31.524347449653344,37.3,0.008,0,0,583,2001,200
944,1,48.11693746055195,35.1,0.008,0,0,583,2002,200
38,1,31.292550212421006,35.1,0.008,0,0,583,2002,200
125,1,14.205076573963208,35.1,0.008,0,0,583,2002,200
1107,1,39.425463568462654,35.1,0.008,0,0,583,2002,200
775,1,14.240324710620499,35.1,0.008,0,0,583,2003,200
42,1,22.121965635998983,35.1,0.008,0,0,583,2003,200
109,1,34.18628746262469,35.1,0.008,0,0,583,2003,200
926,1,33.125925535681276,35.1,0.008,0,0,583,2003,200
779,1,30.613146408510907,36,0.008,0,0,583,2004,200
34,1,48.805239763382346,36,0.008,0,0,583,2004,200
137,1,42.043404346525044,36,0.008,0,0,583,2004,200
950,1,26.69402295587841,36,0.008,0,0,583,2004,200
708,1,69.608136348964507,34.3,0.008,0,0,583,2005,200
31,1,37.59470787977768,34.3,0.008,0,0,583,2005,200
95,1,53.12498933037208,34.3,0.008,0,0,583,2005,200
834,1,32.51912272109491,34.3,0.008,0,0,583,2005,200
710,1,43.659574929615964,34.6,0.008,0,0,583,2006,200
30,1,76.06917433928055,34.6,0.008,0,0,583,2006,200
120,1,4.079641677855463,34.6,0.008,0,0,583,2006,200
860,1,60.874783475178695,34.6,0.008,0,0,583,2006,200
729,1,45.192453306970656,35.7,0.008,0,0,583,2007,200
29,1,46.427066702405476,35.7,0.008,0,0,583,2007,200
115,1,41.48247908880936,35.7,0.008,0,0,583,2007,200
873,1,48.6559916113706,35.7,0.008,0,0,583,2007,200
639,1,22.252397738481587,34.1,0.008,0,0,583,2008,200
24,1,44.37066640199082,34.1,0.008,0,0,583,2008,200
99,1,17.468964035645946,34.1,0.008,0,0,583,2008,200
762,1,34.45479902893695,34.1,0.008,0,0,583,2008,200
595,1,32.43415128438949,34.3,0.008,0,0,585,2009,200
595,1,31.37552505395383,34.3,0.008,0,0,587,2009,200
595,1,54.339026112996905,34.3,0.008,0,0,589,2009,200
595,1,53.85491984140552,34.3,0.008,0,0,591,2009,200
29,1,53.68234537426564,34.3,0.008,0,0,585,2009,200
29,1,44.56983464188949,34.3,0.008,0,0,587,2009,200
29,1,49.73645033154561,34.3,0.008,0,0,589,2009,200
29,1,33.47760324367782,34.3,0.008,0,0,591,2009,200
82,1,46.137184008107724,34.3,0.008,0,0,585,2009,200
82,1,60.68324579813998,34.3,0.008,0,0,587,2009,200
82,1,42.915159118942256,34.3,0.008,0,0,589,2009,200
82,1,38.45168717610321,34.3,0.008,0,0,591,2009,200
706,1,12.00975831238009,34.3,0.008,0,0,585,2009,200
706,1,45.97780323932454,34.3,0.008,0,0,587,2009,200
706,1,27.26173154976444,34.3,0.008,0,0,589,2009,200
706,1,50.63943945589676,34.3,0.008,0,0,591,2009,200
633,1,56.38011800808613,34.4,0.008,0,0,591,2010,200
23,1,23.893424570419214,34.4,0.008,0,0,591,2010,200
100,1,3.9779926621178063,34.4,0.008,0,0,591,2010,200
756,1,63.23226925009353,34.4,0.008,0,0,591,2010,200
526,1,53.81496783765304,33.2,0.008,0,0,592,2011,200
526,1,31.343968826430043,33.2,0.008,0,0,593,2011,200
526,1,50.34101449140691,33.2,0.008,0,0,594,2011,200
526,1,20.410870818658882,33.2,0.008,0,0,595,2011,200
22,1,24.13260850440209,33.2,0.008,0,0,592,2011,200
22,1,63.08100414122869,33.2,0.008,0,0,593,2011,200
22,1,19.209143189768014,33.2,0.008,0,0,594,2011,200
22,1,27.75981457426621,33.2,0.008,0,0,595,2011,200
93,1,57.77256358681482,33.2,0.008,0,0,592,2011,200
93,1,28.59913671607842,33.2,0.008,0,0,593,2011,200
93,1,37.24436933045621,33.2,0.008,0,0,594,2011,200
93,1,46.13973915460337,33.2,0.008,0,0,595,2011,200
641,1,34.470063094779036,33.2,0.008,0,0,592,2011,200
641,1,73.31752144590104,33.2,0.008,0,0,593,2011,200
641,1,37.47713399379428,33.2,0.008,0,0,594,2011,200
641,1,34.84063820963706,33.2,0.008,0,0,595,2011,200
543,1,21.43315961257997,32.3,0.008,0,0,595,2012,200
21,1,40.47335439713815,32.3,0.008,0,0,595,2012,200
63,1,62.961087072375534,32.3,0.008,0,0,595,2012,200
627,1,44.57012721675244,32.3,0.008,0,0,595,2012,200
521,1,43.10200591665207,33.2,0.008,0,0,595,2013,200
20,1,33.008160212503924,33.2,0.008,0,0,595,2013,200
62,1,42.45115256554105,33.2,0.008,0,0,595,2013,200
603,1,22.200129589639182,33.2,0.008,0,0,595,2013,200
510,1,22.260997796962645,34,0.008,0,0,595,2014,200
17,1,31.80994027651513,34,0.008,0,0,595,2014,200
62,1,13.114828154824963,34,0.008,0,0,595,2014,200
589,1,54.14748454042658,34,0.008,0,0,595,2014,200
570,1,55.193939121873,33.2,0.008,0,0,595,2015,200
23,1,4.849823467828088,33.2,0.008,0,0,595,2015,200
59,1,47.1624778648748,33.2,0.008,0,0,595,2015,200
652,1,56.95058715621376,33.2,0.008,0,0,595,2015,200
706,1,19.413857525846733,34.8,0.008,0,0,595,2016,200
18,1,28.091473758503085,34.8,0.008,0,0,595,2016,200
65,1,24.258947901192276,34.8,0.008,0,0,595,2016,200
791,1,38.70217893772574,34.8,0.008,0,0,595,2016,200
726,1,-8.776135163451393,35.1,0.008,0,0,595,2017,200
24,1,61.366578146499954,35.1,0.008,0,0,595,2017,200
59,1,48.71179141719452,35.1,0.008,0,0,595,2017,200
803,1,18.624047206464404,35.1,0.008,0,0,595,2017,200
23,1,30.18837401886096,39.516829443289076,0.008,0,0,595,2018,200
61,1,30.372826099141715,37.265748567475555,0.008,0,0,595,2018,200
809,1,15.630036667297464,35.17161147046142,0.008,0,0,595,2018,200
7673,0,86.27577841928402,41.32425846125155,0.562,34,2239,5322,1994,92
7977,0,37.892320882814786,49.9,0.562,0,124,5322,1995,92
6792,0,36.628046624905565,51,0.562,0,0,5322,1996,92
6573,0,72.519147907283255,37.93315378598955,0.562,0,0,5322,1997,92
5584,0,21.98671668976198,54.5,0.562,0,0,5322,1998,92
3845,0,20.906805432602766,52.2,0.562,0,0,5322,1999,92
3551,0,25.402532365754894,51.5,0.562,0,0,5322,2000,92
3590,0,43.791560377055426,51.4,0.562,0,0,5322,2001,92
2835,0,18.88042149381825,51.9,0.562,0,0,5322,2002,92
3356,0,26.825430646035308,50.5,0.562,0,0,5322,2003,92
3897,0,67.87245064494849,47.8,0.562,0,0,5322,2004,92
3882,0,28.8999996185303,48.5,0.562,0,0,5322,2005,92
3927,0,57.34967238548465,45.7,0.562,0,0,5322,2006,92
3497,0,40.15050087589595,45.2,0.562,0,0,5322,2007,92
3179,0,55.51520911222626,46.9,0.562,0,0,5322,2008,92
4382,0,31.568441603634092,45.8,0.562,0,0,5322,2009,92
3987,0,14.584143796979898,43.5,0.562,0,0,5322,2010,92
4371,0,50.989390995678,42.3,0.562,0,0,5322,2011,92
2594,0,37.50681511639337,41.8,0.562,0,0,5322,2012,92
2513,0,21.333018579742085,43.4,0.558,0,0,5322,2013,92
3921,0,28.8999996185303,41.6,0.558,0,0,5322,2014,92
6656,0,22.591616654586804,40.6,0.558,0,0,5322,2015,92
5276,0,22.3999996185303,40,0.558,0,0,5322,2016,92
3942,0,12.48598352028267,38,0.53,0,0,5322,2017,92
3340,0,22.3999996185303,38.6,0.493,0,0,5322,2018,92
