hom_count,illicit_resources,pop_slums,gini,corruption,pko_troops,pko_police,total_deaths,year,country_id
218,0,NA,36.5,NA,0,0,62,2001,373
212,0,NA,25.3,NA,0,0,62,2002,373
183,0,NA,26.8,NA,0,0,62,2003,373
201,0,NA,26.6,NA,0,0,62,2004,373
192,0,NA,26.6,NA,0,0,62,2005,373
190,0,NA,NA,NA,0,0,62,2006,373
189,0,NA,NA,NA,0,0,62,2007,373
192,0,NA,NA,NA,0,0,62,2008,373
206,0,NA,NA,NA,0,0,62,2010,373
202,0,NA,NA,NA,0,0,62,2012,373
221,0,NA,NA,NA,0,0,62,2013,373
236,0,NA,NA,NA,0,0,62,2014,373
225,0,NA,NA,NA,0,0,62,2015,373
208,0,NA,NA,NA,0,0,62,2016,373
201,0,NA,NA,NA,0,0,62,2017,373
219,0,NA,NA,NA,0,0,62,2018,373
99,1,NA,NA,NA,0,20684,833,2000,346
82,1,NA,30,NA,0,20863,833,2001,346
90,1,NA,NA,NA,0,14558,833,2002,346
68,1,NA,34,NA,0,0,833,2004,346
70,1,NA,NA,NA,0,0,833,2005,346
73,1,NA,NA,NA,0,0,833,2006,346
66,1,NA,33.1,NA,0,0,833,2007,346
66,1,NA,NA,NA,0,0,833,2008,346
71,1,NA,NA,NA,0,0,833,2009,346
56,1,NA,NA,NA,0,0,833,2010,346
51,1,NA,33,NA,0,0,833,2011,346
63,1,NA,NA,NA,0,0,833,2012,346
46,1,NA,NA,NA,0,0,833,2013,346
50,1,NA,NA,NA,0,0,833,2014,346
57,1,NA,NA,NA,0,0,833,2015,346
45,1,7.59999990463257,NA,NA,0,0,833,2016,346
42,1,NA,NA,NA,0,0,833,2017,346
39,1,7.59999990463257,NA,NA,0,0,833,2018,346
99,1,NA,NA,NA,0,20684,1474,2000,346
82,1,NA,30,NA,0,20863,1474,2001,346
90,1,NA,NA,NA,0,14558,1474,2002,346
68,1,NA,34,NA,0,0,1474,2004,346
70,1,NA,NA,NA,0,0,1474,2005,346
73,1,NA,NA,NA,0,0,1474,2006,346
66,1,NA,33.1,NA,0,0,1474,2007,346
66,1,NA,NA,NA,0,0,1474,2008,346
71,1,NA,NA,NA,0,0,1474,2009,346
56,1,NA,NA,NA,0,0,1474,2010,346
51,1,NA,33,NA,0,0,1474,2011,346
63,1,NA,NA,NA,0,0,1474,2012,346
46,1,NA,NA,NA,0,0,1474,2013,346
50,1,NA,NA,NA,0,0,1474,2014,346
57,1,NA,NA,NA,0,0,1474,2015,346
45,1,7.59999990463257,NA,NA,0,0,1474,2016,346
42,1,NA,NA,NA,0,0,1474,2017,346
39,1,7.59999990463257,NA,NA,0,0,1474,2018,346
15612,1,21.5,NA,0.219,0,0,110,1995,70
13552,1,NA,NA,0.219,0,0,151,1997,70
13656,1,NA,51.7,0.219,0,0,154,1998,70
12249,1,NA,NA,0.219,0,0,154,1999,70
10737,1,19.8999996185303,52.6,0.181,0,0,154,2000,70
10285,1,NA,NA,0.181,0,0,154,2001,70
10088,1,NA,50.1,0.181,0,0,154,2002,70
10087,1,NA,NA,0.181,0,0,154,2003,70
9329,1,NA,50,0.181,0,0,154,2004,70
9921,1,14.3999996185303,50.1,0.181,0,0,154,2005,70
10452,1,NA,48.9,0.181,0,0,154,2006,70
8867,1,NA,NA,0.181,0,0,154,2007,70
14006,1,NA,49.9,0.181,0,0,154,2008,70
19803,1,NA,NA,0.181,0,0,154,2009,70
25757,1,NA,47.2,0.181,0,0,154,2010,70
27213,1,NA,NA,0.164,0,0,154,2011,70
25967,1,NA,48.7,0.182,0,0,154,2012,70
23063,1,NA,NA,0.173,0,0,154,2013,70
20010,1,11.1000003814697,48.7,0.182,0,0,154,2014,70
20762,1,NA,NA,0.179,0,0,154,2015,70
24559,1,16,46.3,0.179,0,0,154,2016,70
32079,1,NA,NA,0.18,0,0,154,2017,70
36685,1,16,45.4,0.187,0,0,154,2018,70
34995,1,NA,38.4,NA,0,0,3323,1997,365
33553,1,NA,38.1,NA,0,0,3330,1998,365
18188,1,NA,41.6,NA,0,0,11991,2008,365
17659,1,NA,39.8,NA,0,0,11991,2009,365
16690,1,NA,39.5,NA,0,0,11991,2010,365
16175,1,NA,39.7,NA,0,0,11991,2011,365
16247,1,NA,40.7,NA,0,0,11991,2012,365
16033,1,NA,40.9,NA,0,0,11991,2013,365
16516,1,NA,39.9,NA,0,0,11991,2014,365
16646,1,NA,37.7,NA,0,0,11991,2015,365
15864,1,NA,36.8,NA,0,0,11991,2016,365
13293,1,NA,37.2,NA,0,0,11991,2017,365
11964,1,NA,37.5,NA,0,0,11991,2018,365
9304,1,NA,NA,NA,0,0,129,1997,770
10246,1,NA,33.1,NA,0,0,135,1998,770
9332,1,NA,NA,NA,0,0,135,1999,770
8906,1,48.7000007629395,NA,NA,0,0,135,2000,770
9593,1,NA,30.4,NA,0,0,135,2001,770
9466,1,NA,NA,NA,0,0,135,2002,770
9346,1,NA,NA,NA,0,0,135,2003,770
9614,1,NA,32.5,NA,0,0,135,2004,770
9782,1,47.5,32.7,NA,0,0,135,2005,770
10048,1,NA,NA,NA,0,0,135,2006,770
831,0,NA,31.5,NA,0,0,51,2011,436
788,0,NA,NA,NA,0,0,51,2012,436
81,0,NA,NA,NA,0,0,375,2013,404
65,0,82.3000030517578,NA,NA,0,0,375,2014,404
48,0,NA,NA,NA,0,0,375,2015,404
64,0,78.9000015258789,NA,NA,0,0,375,2016,404
21,0,NA,NA,NA,0,81,375,2017,404
895,0,NA,NA,NA,0,0,68,2007,570
752,0,NA,NA,NA,0,0,68,2008,570
723,0,NA,NA,NA,0,0,68,2009,570
764,0,53.7000007629395,NA,NA,0,0,68,2010,570
712,0,NA,NA,NA,0,0,68,2011,570
641,0,NA,NA,NA,0,0,68,2012,570
658,0,NA,NA,NA,0,0,68,2013,570
897,0,NA,NA,NA,0,0,68,2015,570
8153,0,NA,NA,NA,0,0,1657,2012,530
386,1,NA,30.2,NA,0,0,188,2001,703
411,1,NA,30.3,NA,0,0,188,2002,703
420,1,NA,28.7,NA,0,0,188,2003,703
419,1,NA,34.8,NA,0,0,188,2004,703
491,1,NA,32.6,NA,0,0,188,2005,703
446,1,NA,37.4,NA,0,0,194,2006,703
416,1,NA,33.9,NA,0,0,194,2007,703
417,1,NA,31.5,NA,0,0,194,2008,703
419,1,NA,29.9,NA,0,0,194,2009,703
909,1,NA,30.1,NA,0,0,194,2010,703
467,1,NA,27.8,NA,0,0,194,2011,703
380,1,NA,27.4,NA,0,0,194,2012,703
301,1,NA,28.8,NA,0,0,194,2013,703
320,1,NA,26.8,NA,0,0,194,2014,703
305,1,NA,29,NA,0,0,194,2015,703
267,1,9.69999980926514,26.8,NA,0,0,194,2016,703
256,1,NA,27.3,NA,0,0,194,2017,703
138,1,9.69999980926514,27.7,NA,0,0,194,2018,703
1081,1,NA,NA,NA,0,0,331,2001,704
1058,1,NA,33,NA,0,0,331,2002,704
963,1,NA,35.3,NA,0,0,331,2003,704
910,1,NA,NA,NA,0,0,368,2005,704
861,1,NA,NA,NA,0,0,368,2006,704
815,1,NA,NA,NA,0,0,368,2007,704
831,1,NA,NA,NA,0,0,368,2008,704
450,1,NA,NA,NA,0,0,369,2014,704
506,1,NA,NA,NA,0,0,369,2015,704
444,1,52.2000007629395,NA,NA,0,0,369,2016,704
363,1,NA,NA,NA,0,0,369,2017,704
913,1,97.5,NA,NA,121567,22307,385,2016,482
60,1,NA,NA,NA,0,0,75,2002,343
70,1,NA,NA,NA,0,0,75,2003,343
49,1,NA,NA,NA,0,0,75,2004,343
44,1,NA,NA,NA,0,0,75,2005,343
46,1,NA,NA,NA,0,0,75,2006,343
42,1,NA,NA,NA,0,0,75,2007,343
35,1,NA,NA,NA,0,0,75,2008,343
35,1,NA,42.8,NA,0,0,75,2009,343
43,1,NA,40.2,NA,0,0,75,2010,343
30,1,NA,39.4,NA,0,0,75,2011,343
29,1,NA,38.1,NA,0,0,75,2012,343
22,1,NA,36.2,NA,0,0,75,2013,343
35,1,NA,35.2,NA,0,0,75,2014,343
25,1,NA,35.6,NA,0,0,75,2015,343
19,1,8.30000019073486,34.5,NA,0,0,75,2016,343
31,1,NA,34.2,NA,0,0,75,2017,343
25,1,8.30000019073486,33,NA,0,0,75,2018,343
16229,1,NA,40.4,NA,0,0,174,2002,2
16528,1,NA,40.8,NA,0,0,174,2003,2
16148,1,NA,40.3,NA,0,0,174,2004,2
16740,1,NA,41,NA,0,0,174,2005,2
17309,1,NA,41.4,NA,0,0,174,2006,2
17128,1,NA,40.8,NA,0,0,174,2007,2
16465,1,NA,40.8,NA,0,0,174,2008,2
15399,1,NA,40.6,NA,0,0,174,2009,2
14722,1,NA,40,NA,0,0,174,2010,2
14661,1,NA,40.9,NA,0,0,174,2011,2
14856,1,NA,40.9,NA,0,0,174,2012,2
14319,1,NA,40.7,NA,0,0,174,2013,2
14164,1,NA,41.5,NA,0,0,174,2014,2
15883,1,NA,41.2,NA,0,0,174,2015,2
17413,1,NA,41.1,NA,0,0,174,2016,2
17284,1,NA,41.2,NA,0,0,174,2017,2
16214,1,NA,41.4,NA,0,0,174,2018,2
149,1,37.9000015258789,NA,NA,11754,0,165,2018,652
255,1,NA,NA,NA,0,0,90,2006,670
265,1,NA,NA,NA,0,0,92,2007,670
472,1,NA,NA,NA,0,0,92,2015,670
419,1,NA,NA,NA,0,0,92,2017,670
1115,1,NA,NA,NA,0,82,1232,2009,700
983,1,NA,NA,NA,0,45,1238,2010,700
1231,1,NA,NA,NA,0,35,1260,2011,700
1948,1,NA,NA,NA,0,43,1267,2012,700
3367,1,NA,NA,NA,0,49,1295,2015,700
2474,1,70.6999969482422,NA,NA,0,4,1411,2018,700
12059,1,NA,NA,NA,0,0,608,2008,770
13860,1,NA,30.9,NA,0,0,856,2011,770
13937,1,NA,30.7,NA,0,0,1064,2013,770
13276,1,45.5,NA,NA,0,0,1085,2014,770
8235,1,NA,NA,NA,0,0,1173,2017,770
8241,1,40.0999984741211,31.6,NA,0,0,1173,2018,770
44162,1,54.9000015258789,NA,NA,0,0,74,1990,750
48574,1,NA,NA,NA,0,0,74,1991,750
49688,1,NA,NA,NA,0,0,88,1992,750
47947,1,NA,31.7,NA,0,0,94,1993,750
46386,1,48.2000007629395,NA,NA,0,0,146,1995,750
48167,1,41.5,NA,NA,0,0,284,2000,750
45095,1,34.7999992370605,NA,NA,0,0,543,2005,750
44961,1,NA,NA,NA,0,0,553,2006,750
45362,1,NA,NA,NA,0,0,554,2007,750
45999,1,NA,NA,NA,0,0,561,2008,750
47640,1,NA,35.7,NA,0,0,730,2011,750
47478,1,NA,NA,NA,0,0,734,2012,750
44373,1,NA,NA,NA,0,0,813,2015,750
42678,1,35.4000015258789,NA,NA,0,0,813,2016,750
41832,1,NA,NA,NA,0,0,813,2017,750
41651,1,35.2000007629395,NA,NA,0,0,814,2018,750
1041,1,NA,NA,NA,0,0,30,2000,775
916,1,NA,NA,NA,0,0,30,2001,775
814,1,NA,NA,NA,0,0,30,2002,775
764,1,NA,NA,NA,0,0,39,2003,775
743,1,NA,NA,NA,0,0,41,2004,775
676,1,45.5999984741211,NA,NA,0,0,41,2005,775
777,1,NA,NA,NA,0,0,41,2006,775
749,1,NA,NA,NA,0,0,41,2007,775
791,1,NA,NA,NA,0,0,41,2008,775
879,1,NA,NA,NA,0,0,53,2009,775
801,1,NA,NA,NA,0,0,53,2010,775
1055,1,NA,NA,NA,0,0,54,2011,775
1436,1,NA,NA,NA,0,0,54,2012,775
1238,1,NA,NA,NA,0,0,54,2013,775
1230,1,41,NA,NA,0,0,54,2014,775
1152,1,NA,38.1,NA,0,0,55,2015,775
1198,1,56.5999984741211,NA,NA,0,0,55,2016,775
64201,0,53.9000015258789,NA,NA,0,0,64,2016,475
183,1,NA,NA,NA,149450,0,1204,2008,660
145,1,NA,NA,NA,147225,0,1204,2009,660
163,1,NA,NA,NA,141080,0,1204,2010,660
168,1,NA,31.8,NA,144641,0,1204,2011,660
194,1,NA,NA,NA,139971,0,1204,2012,660
236,1,NA,NA,NA,129139,0,1204,2013,660
240,1,53.0999984741211,NA,NA,113330,0,1204,2014,660
231,1,NA,NA,NA,125553,0,1206,2015,660
235,1,NA,NA,NA,126859,0,1206,2016,660
246,1,NA,NA,NA,116123,0,1206,2017,660
171,1,61.0999984741211,NA,NA,125723,0,1206,2018,660
135,1,NA,41.1,NA,0,0,236,2007,666
120,1,NA,NA,NA,0,0,236,2008,666
144,1,NA,NA,NA,0,0,236,2009,666
150,1,NA,42.5,NA,0,0,236,2010,666
147,1,NA,NA,NA,0,0,236,2011,666
128,1,NA,41.3,NA,0,0,236,2012,666
127,1,NA,NA,NA,0,0,236,2013,666
108,1,NA,39.8,NA,0,0,236,2014,666
110,1,NA,NA,NA,0,0,236,2015,666
104,1,NA,39,NA,0,0,236,2016,666
123,1,NA,NA,NA,0,0,236,2017,666
831,1,NA,31.5,NA,0,0,252,2011,436
788,1,NA,NA,NA,0,0,252,2012,436
15864,1,NA,36.8,NA,0,0,2817,2016,365
13293,1,NA,37.2,NA,0,0,2817,2017,365
11964,1,NA,37.5,NA,0,0,2819,2018,365
45824,1,NA,35.4,NA,0,0,56,2009,750
46460,1,29.3999996185303,NA,NA,0,0,60,2010,750
47640,1,NA,35.7,NA,0,0,61,2011,750
47478,1,NA,NA,NA,0,0,61,2012,750
45878,1,NA,NA,NA,0,0,61,2013,750
47356,1,24,NA,NA,0,0,61,2014,750
44373,1,NA,NA,NA,0,0,61,2015,750
42678,1,35.4000015258789,NA,NA,0,0,61,2016,750
41832,1,NA,NA,NA,0,0,61,2017,750
41651,1,35.2000007629395,NA,NA,0,0,61,2018,750
801,1,NA,NA,NA,0,0,78,2010,775
1055,1,NA,NA,NA,0,0,78,2011,775
1436,1,NA,NA,NA,0,0,78,2012,775
1238,1,NA,NA,NA,0,0,78,2013,775
1230,1,41,NA,NA,0,0,85,2014,775
1198,1,56.5999984741211,NA,NA,0,0,386,2016,775
3863,1,NA,NA,NA,0,0,190,2007,771
4099,1,NA,NA,NA,0,0,200,2008,771
4219,1,NA,NA,NA,0,0,201,2009,771
3988,1,61.5999984741211,32.1,NA,0,0,202,2010,771
3966,1,NA,NA,NA,0,0,202,2011,771
4114,1,NA,NA,NA,0,0,202,2012,771
4393,1,NA,NA,NA,0,0,202,2013,771
4514,1,55.0999984741211,NA,NA,0,0,202,2014,771
4035,1,NA,NA,NA,0,0,202,2015,771
3591,1,49.4000015258789,32.4,NA,0,0,202,2016,771
3549,1,NA,NA,NA,0,0,202,2017,771
3830,1,47.2000007629395,NA,NA,0,0,202,2018,771
149,1,37.9000015258789,NA,NA,11754,0,253,2018,652
2751,1,NA,26,NA,0,0,220,2017,369
341,1,NA,NA,NA,0,0,368,2017,471
235,0,NA,NA,NA,126859,0,218,2016,660
171,0,61.0999984741211,NA,NA,125723,0,290,2018,660
